Périmètre;Nature;Date;Heures;Consommation
Occitanie;Données définitives;07/12/2020;10:00;6414
Occitanie;Données définitives;07/12/2020;10:30;6431
Occitanie;Données définitives;07/12/2020;11:00;6401
Occitanie;Données définitives;07/12/2020;11:30;6456
Occitanie;Données définitives;07/12/2020;12:00;6566
Occitanie;Données définitives;07/12/2020;12:30;6685
Occitanie;Données définitives;07/12/2020;13:00;6804
Occitanie;Données définitives;07/12/2020;13:30;6722
Occitanie;Données définitives;07/12/2020;14:00;6690
Occitanie;Données définitives;07/12/2020;14:30;6525
Occitanie;Données définitives;07/12/2020;15:00;6397
Occitanie;Données définitives;07/12/2020;15:30;6363
Occitanie;Données définitives;07/12/2020;16:00;6265
Occitanie;Données définitives;07/12/2020;16:30;6230
Occitanie;Données définitives;07/12/2020;17:00;6185
Occitanie;Données définitives;07/12/2020;17:30;6310
Occitanie;Données définitives;07/12/2020;18:00;6469
Occitanie;Données définitives;07/12/2020;18:30;6587
Occitanie;Données définitives;07/12/2020;19:00;6721
Occitanie;Données définitives;07/12/2020;19:30;6666
Occitanie;Données définitives;07/12/2020;20:00;6460
Occitanie;Données définitives;07/12/2020;20:30;6199
Occitanie;Données définitives;07/12/2020;21:00;6022
Occitanie;Données définitives;07/12/2020;21:30;5876
Occitanie;Données définitives;07/12/2020;22:00;5669
Occitanie;Données définitives;07/12/2020;22:30;5704
Occitanie;Données définitives;07/12/2020;23:00;6047
Occitanie;Données définitives;07/12/2020;23:30;5821
Occitanie;Données définitives;08/12/2020;00:00;5934
Occitanie;Données définitives;08/12/2020;00:30;5976
Occitanie;Données définitives;08/12/2020;01:00;5760
Occitanie;Données définitives;08/12/2020;01:30;5741
Occitanie;Données définitives;08/12/2020;02:00;5725
Occitanie;Données définitives;08/12/2020;02:30;5692
Occitanie;Données définitives;08/12/2020;03:00;5587
Occitanie;Données définitives;08/12/2020;03:30;5476
Occitanie;Données définitives;08/12/2020;04:00;5411
Occitanie;Données définitives;08/12/2020;04:30;5352
Occitanie;Données définitives;08/12/2020;05:00;5341
Occitanie;Données définitives;08/12/2020;05:30;5468
Occitanie;Données définitives;08/12/2020;06:00;5643
Occitanie;Données définitives;08/12/2020;06:30;5944
Occitanie;Données définitives;08/12/2020;07:00;6220
Occitanie;Données définitives;08/12/2020;07:30;6505
Occitanie;Données définitives;08/12/2020;08:00;6635
Occitanie;Données définitives;08/12/2020;08:30;6699
Occitanie;Données définitives;08/12/2020;09:00;6709
Occitanie;Données définitives;08/12/2020;09:30;6701
Occitanie;Données définitives;08/12/2020;10:00;6682
Occitanie;Données définitives;08/12/2020;10:30;6716
Occitanie;Données définitives;08/12/2020;11:00;6747
Occitanie;Données définitives;08/12/2020;11:30;6841
Occitanie;Données définitives;08/12/2020;12:00;6924
Occitanie;Données définitives;08/12/2020;12:30;6967
Occitanie;Données définitives;08/12/2020;13:00;7016
Occitanie;Données définitives;08/12/2020;13:30;6858
Occitanie;Données définitives;08/12/2020;14:00;6801
Occitanie;Données définitives;08/12/2020;14:30;6650
Occitanie;Données définitives;08/12/2020;15:00;6559
Occitanie;Données définitives;08/12/2020;15:30;6475
Occitanie;Données définitives;08/12/2020;16:00;6412
Occitanie;Données définitives;08/12/2020;16:30;6339
Occitanie;Données définitives;08/12/2020;17:00;6414
Occitanie;Données définitives;08/12/2020;17:30;6644
Occitanie;Données définitives;08/12/2020;18:00;6869
Occitanie;Données définitives;08/12/2020;18:30;6998
Occitanie;Données définitives;08/12/2020;19:00;7161
Occitanie;Données définitives;08/12/2020;19:30;7110
Occitanie;Données définitives;08/12/2020;20:00;6906
Occitanie;Données définitives;08/12/2020;20:30;6632
Occitanie;Données définitives;08/12/2020;21:00;6429
Occitanie;Données définitives;08/12/2020;21:30;6290
Occitanie;Données définitives;08/12/2020;22:00;6049
Occitanie;Données définitives;08/12/2020;22:30;6074
Occitanie;Données définitives;08/12/2020;23:00;6436
Occitanie;Données définitives;08/12/2020;23:30;6195
Occitanie;Données définitives;09/12/2020;00:00;6284
Occitanie;Données définitives;09/12/2020;00:30;6017
Occitanie;Données définitives;09/12/2020;01:00;5837
Occitanie;Données définitives;09/12/2020;01:30;5873
Occitanie;Données définitives;09/12/2020;02:00;5848
Occitanie;Données définitives;09/12/2020;02:30;5858
Occitanie;Données définitives;09/12/2020;03:00;5775
Occitanie;Données définitives;09/12/2020;03:30;5667
Occitanie;Données définitives;09/12/2020;04:00;5585
Occitanie;Données définitives;09/12/2020;04:30;5517
Occitanie;Données définitives;09/12/2020;05:00;5511
Occitanie;Données définitives;09/12/2020;05:30;5669
Occitanie;Données définitives;09/12/2020;06:00;5792
Occitanie;Données définitives;09/12/2020;06:30;6121
Occitanie;Données définitives;09/12/2020;07:00;6372
Occitanie;Données définitives;09/12/2020;07:30;6639
Occitanie;Données définitives;09/12/2020;08:00;6747
Occitanie;Données définitives;09/12/2020;08:30;6782
Occitanie;Données définitives;09/12/2020;09:00;6839
Occitanie;Données définitives;09/12/2020;09:30;6862
Occitanie;Données définitives;09/12/2020;10:00;6847
Occitanie;Données définitives;09/12/2020;10:30;6805
Occitanie;Données définitives;09/12/2020;11:00;6746
Occitanie;Données définitives;09/12/2020;11:30;6788
Occitanie;Données définitives;09/12/2020;12:00;6841
Occitanie;Données définitives;09/12/2020;12:30;6947
Occitanie;Données définitives;09/12/2020;13:00;6975
Occitanie;Données définitives;09/12/2020;13:30;6858
Occitanie;Données définitives;09/12/2020;14:00;6743
Occitanie;Données définitives;09/12/2020;14:30;6597
Occitanie;Données définitives;09/12/2020;15:00;6448
Occitanie;Données définitives;09/12/2020;15:30;6403
Occitanie;Données définitives;09/12/2020;16:00;6295
Occitanie;Données définitives;09/12/2020;16:30;6321
Occitanie;Données définitives;09/12/2020;17:00;6359
Occitanie;Données définitives;09/12/2020;17:30;6544
Occitanie;Données définitives;09/12/2020;18:00;6742
Occitanie;Données définitives;09/12/2020;18:30;6865
Occitanie;Données définitives;09/12/2020;19:00;7011
Occitanie;Données définitives;09/12/2020;19:30;6934
Occitanie;Données définitives;09/12/2020;20:00;6774
Occitanie;Données définitives;09/12/2020;20:30;6570
Occitanie;Données définitives;09/12/2020;21:00;6355
Occitanie;Données définitives;09/12/2020;21:30;6195
Occitanie;Données définitives;09/12/2020;22:00;5951
Occitanie;Données définitives;09/12/2020;22:30;5924
Occitanie;Données définitives;09/12/2020;23:00;6263
Occitanie;Données définitives;09/12/2020;23:30;6032
Occitanie;Données définitives;10/12/2020;00:00;6153
Occitanie;Données définitives;10/12/2020;00:30;5953
Occitanie;Données définitives;10/12/2020;01:00;5743
Occitanie;Données définitives;10/12/2020;01:30;5772
Occitanie;Données définitives;10/12/2020;02:00;5776
Occitanie;Données définitives;10/12/2020;02:30;5736
Occitanie;Données définitives;10/12/2020;03:00;5633
Occitanie;Données définitives;10/12/2020;03:30;5507
Occitanie;Données définitives;10/12/2020;04:00;5444
Occitanie;Données définitives;10/12/2020;04:30;5390
Occitanie;Données définitives;10/12/2020;05:00;5365
Occitanie;Données définitives;10/12/2020;05:30;5463
Occitanie;Données définitives;10/12/2020;06:00;5628
Occitanie;Données définitives;10/12/2020;06:30;5993
Occitanie;Données définitives;10/12/2020;07:00;6246
Occitanie;Données définitives;10/12/2020;07:30;6493
Occitanie;Données définitives;10/12/2020;08:00;6594
Occitanie;Données définitives;10/12/2020;08:30;6605
Occitanie;Données définitives;10/12/2020;09:00;6618
Occitanie;Données définitives;10/12/2020;09:30;6623
Occitanie;Données définitives;10/12/2020;10:00;6639
Occitanie;Données définitives;10/12/2020;10:30;6621
Occitanie;Données définitives;10/12/2020;11:00;6624
Occitanie;Données définitives;10/12/2020;11:30;6652
Occitanie;Données définitives;10/12/2020;12:00;6769
Occitanie;Données définitives;10/12/2020;12:30;6841
Occitanie;Données définitives;10/12/2020;13:00;6899
Occitanie;Données définitives;10/12/2020;13:30;6827
Occitanie;Données définitives;10/12/2020;14:00;6692
Occitanie;Données définitives;10/12/2020;14:30;6550
Occitanie;Données définitives;10/12/2020;15:00;6426
Occitanie;Données définitives;10/12/2020;15:30;6402
Occitanie;Données définitives;10/12/2020;16:00;6328
Occitanie;Données définitives;10/12/2020;16:30;6288
Occitanie;Données définitives;10/12/2020;17:00;6281
Occitanie;Données définitives;10/12/2020;17:30;6401
Occitanie;Données définitives;10/12/2020;18:00;6628
Occitanie;Données définitives;10/12/2020;18:30;6706
Occitanie;Données définitives;10/12/2020;19:00;6897
Occitanie;Données définitives;10/12/2020;19:30;6835
Occitanie;Données définitives;10/12/2020;20:00;6650
Occitanie;Données définitives;10/12/2020;20:30;6532
Occitanie;Données définitives;10/12/2020;21:00;6353
Occitanie;Données définitives;10/12/2020;21:30;6192
Occitanie;Données définitives;10/12/2020;22:00;5965
Occitanie;Données définitives;10/12/2020;22:30;5913
Occitanie;Données définitives;10/12/2020;23:00;6240
Occitanie;Données définitives;10/12/2020;23:30;6110
Occitanie;Données définitives;11/12/2020;00:00;6186
Occitanie;Données définitives;11/12/2020;00:30;5960
Occitanie;Données définitives;11/12/2020;01:00;5741
Occitanie;Données définitives;11/12/2020;01:30;5792
Occitanie;Données définitives;11/12/2020;02:00;5817
Occitanie;Données définitives;11/12/2020;02:30;5796
Occitanie;Données définitives;11/12/2020;03:00;5705
Occitanie;Données définitives;11/12/2020;03:30;5625
Occitanie;Données définitives;11/12/2020;04:00;5551
Occitanie;Données définitives;11/12/2020;04:30;5502
Occitanie;Données définitives;11/12/2020;05:00;5480
Occitanie;Données définitives;11/12/2020;05:30;5595
Occitanie;Données définitives;11/12/2020;06:00;5715
Occitanie;Données définitives;11/12/2020;06:30;5892
Occitanie;Données définitives;11/12/2020;07:00;6105
Occitanie;Données définitives;11/12/2020;07:30;6407
Occitanie;Données définitives;11/12/2020;08:00;6553
Occitanie;Données définitives;11/12/2020;08:30;6556
Occitanie;Données définitives;11/12/2020;09:00;6656
Occitanie;Données définitives;11/12/2020;09:30;6683
Occitanie;Données définitives;11/12/2020;10:00;6662
Occitanie;Données définitives;11/12/2020;10:30;6635
Occitanie;Données définitives;11/12/2020;11:00;6649
Occitanie;Données définitives;11/12/2020;11:30;6639
Occitanie;Données définitives;11/12/2020;12:00;6672
Occitanie;Données définitives;11/12/2020;12:30;6787
Occitanie;Données définitives;11/12/2020;13:00;6790
Occitanie;Données définitives;11/12/2020;13:30;6681
Occitanie;Données définitives;11/12/2020;14:00;6615
Occitanie;Données définitives;11/12/2020;14:30;6454
Occitanie;Données définitives;11/12/2020;15:00;6327
Occitanie;Données définitives;11/12/2020;15:30;6283
Occitanie;Données définitives;11/12/2020;16:00;6152
Occitanie;Données définitives;11/12/2020;16:30;6094
Occitanie;Données définitives;11/12/2020;17:00;6061
Occitanie;Données définitives;11/12/2020;17:30;6230
Occitanie;Données définitives;11/12/2020;18:00;6422
Occitanie;Données définitives;11/12/2020;18:30;6536
Occitanie;Données définitives;11/12/2020;19:00;6598
Occitanie;Données définitives;11/12/2020;19:30;6480
Occitanie;Données définitives;11/12/2020;20:00;6352
Occitanie;Données définitives;11/12/2020;20:30;6156
Occitanie;Données définitives;11/12/2020;21:00;5924
Occitanie;Données définitives;11/12/2020;21:30;5851
Occitanie;Données définitives;11/12/2020;22:00;5665
Occitanie;Données définitives;11/12/2020;22:30;5704
Occitanie;Données définitives;11/12/2020;23:00;5993
Occitanie;Données définitives;11/12/2020;23:30;5826
Occitanie;Données définitives;12/12/2020;00:00;5940
Occitanie;Données définitives;12/12/2020;00:30;5669
Occitanie;Données définitives;12/12/2020;01:00;5411
Occitanie;Données définitives;12/12/2020;01:30;5360
Occitanie;Données définitives;12/12/2020;02:00;5333
Occitanie;Données définitives;12/12/2020;02:30;5308
Occitanie;Données définitives;12/12/2020;03:00;5235
Occitanie;Données définitives;12/12/2020;03:30;5171
Occitanie;Données définitives;12/12/2020;04:00;5132
Occitanie;Données définitives;12/12/2020;04:30;5096
Occitanie;Données définitives;12/12/2020;05:00;5047
Occitanie;Données définitives;12/12/2020;05:30;5035
Occitanie;Données définitives;12/12/2020;06:00;5047
Occitanie;Données définitives;12/12/2020;06:30;5132
Occitanie;Données définitives;12/12/2020;07:00;5132
Occitanie;Données définitives;12/12/2020;07:30;5185
Occitanie;Données définitives;12/12/2020;08:00;5215
Occitanie;Données définitives;12/12/2020;08:30;5343
Occitanie;Données définitives;12/12/2020;09:00;5500
Occitanie;Données définitives;12/12/2020;09:30;5629
Occitanie;Données définitives;12/12/2020;10:00;5687
Occitanie;Données définitives;12/12/2020;10:30;5726
Occitanie;Données définitives;12/12/2020;11:00;5755
Occitanie;Données définitives;12/12/2020;11:30;5761
Occitanie;Données définitives;12/12/2020;12:00;5891
Occitanie;Données définitives;12/12/2020;12:30;5981
Occitanie;Données définitives;12/12/2020;13:00;6077
Occitanie;Données définitives;12/12/2020;13:30;5914
Occitanie;Données définitives;12/12/2020;14:00;5868
Occitanie;Données définitives;12/12/2020;14:30;5685
Occitanie;Données définitives;12/12/2020;15:00;5576
Occitanie;Données définitives;12/12/2020;15:30;5443
Occitanie;Données définitives;12/12/2020;16:00;5386
Occitanie;Données définitives;12/12/2020;16:30;5363
Occitanie;Données définitives;12/12/2020;17:00;5425
Occitanie;Données définitives;12/12/2020;17:30;5670
Occitanie;Données définitives;12/12/2020;18:00;5827
Occitanie;Données définitives;12/12/2020;18:30;5955
Occitanie;Données définitives;12/12/2020;19:00;6072
Occitanie;Données définitives;12/12/2020;19:30;6010
Occitanie;Données définitives;12/12/2020;20:00;5987
Occitanie;Données définitives;12/12/2020;20:30;5818
Occitanie;Données définitives;12/12/2020;21:00;5682
Occitanie;Données définitives;12/12/2020;21:30;5494
Occitanie;Données définitives;12/12/2020;22:00;5299
Occitanie;Données définitives;12/12/2020;22:30;5390
Occitanie;Données définitives;12/12/2020;23:00;5739
Occitanie;Données définitives;12/12/2020;23:30;5613
Occitanie;Données définitives;13/12/2020;00:00;5713
Occitanie;Données définitives;13/12/2020;00:30;5550
Occitanie;Données définitives;13/12/2020;01:00;5344
Occitanie;Données définitives;13/12/2020;01:30;5332
Occitanie;Données définitives;13/12/2020;02:00;5261
Occitanie;Données définitives;13/12/2020;02:30;5201
Occitanie;Données définitives;13/12/2020;03:00;5112
Occitanie;Données définitives;13/12/2020;03:30;5033
Occitanie;Données définitives;13/12/2020;04:00;4971
Occitanie;Données définitives;13/12/2020;04:30;4895
Occitanie;Données définitives;13/12/2020;05:00;4809
Occitanie;Données définitives;13/12/2020;05:30;4860
Occitanie;Données définitives;13/12/2020;06:00;4871
Occitanie;Données définitives;13/12/2020;06:30;4954
Occitanie;Données définitives;13/12/2020;07:00;4954
Occitanie;Données définitives;13/12/2020;07:30;4973
Occitanie;Données définitives;13/12/2020;08:00;5014
Occitanie;Données définitives;13/12/2020;08:30;5092
Occitanie;Données définitives;13/12/2020;09:00;5234
Occitanie;Données définitives;13/12/2020;09:30;5349
Occitanie;Données définitives;13/12/2020;10:00;5412
Occitanie;Données définitives;13/12/2020;10:30;5461
Occitanie;Données définitives;13/12/2020;11:00;5436
Occitanie;Données définitives;13/12/2020;11:30;5457
Occitanie;Données définitives;13/12/2020;12:00;5573
Occitanie;Données définitives;13/12/2020;12:30;5743
Occitanie;Données définitives;13/12/2020;13:00;5767
Occitanie;Données définitives;13/12/2020;13:30;5503
Occitanie;Données définitives;13/12/2020;14:00;5348
Occitanie;Données définitives;13/12/2020;14:30;5129
Occitanie;Données définitives;13/12/2020;15:00;5039
Occitanie;Données définitives;13/12/2020;15:30;5023
Occitanie;Données définitives;13/12/2020;16:00;4968
Occitanie;Données définitives;13/12/2020;16:30;5068
Occitanie;Données définitives;13/12/2020;17:00;5157
Occitanie;Données définitives;13/12/2020;17:30;5511
Occitanie;Données définitives;13/12/2020;18:00;5766
Occitanie;Données définitives;13/12/2020;18:30;5890
Occitanie;Données définitives;13/12/2020;19:00;6017
Occitanie;Données définitives;13/12/2020;19:30;5957
Occitanie;Données définitives;13/12/2020;20:00;5938
Occitanie;Données définitives;13/12/2020;20:30;5739
Occitanie;Données définitives;13/12/2020;21:00;5605
Occitanie;Données définitives;13/12/2020;21:30;5470
Occitanie;Données définitives;13/12/2020;22:00;5284
Occitanie;Données définitives;13/12/2020;22:30;5314
Occitanie;Données définitives;13/12/2020;23:00;5645
Occitanie;Données définitives;13/12/2020;23:30;5458
Occitanie;Données définitives;14/12/2020;00:00;5574
Occitanie;Données définitives;14/12/2020;00:30;5149
Occitanie;Données définitives;14/12/2020;01:00;4948
Occitanie;Données définitives;14/12/2020;01:30;4931
Occitanie;Données définitives;14/12/2020;02:00;4924
Occitanie;Données définitives;14/12/2020;02:30;4940
Occitanie;Données définitives;14/12/2020;03:00;4839
Occitanie;Données définitives;14/12/2020;03:30;4730
Occitanie;Données définitives;14/12/2020;04:00;4637
Occitanie;Données définitives;14/12/2020;04:30;4579
Occitanie;Données définitives;14/12/2020;05:00;4559
Occitanie;Données définitives;14/12/2020;05:30;4686
Occitanie;Données définitives;14/12/2020;06:00;4844
Occitanie;Données définitives;14/12/2020;06:30;5124
Occitanie;Données définitives;14/12/2020;07:00;5400
Occitanie;Données définitives;14/12/2020;07:30;5646
Occitanie;Données définitives;14/12/2020;08:00;5764
Occitanie;Données définitives;14/12/2020;08:30;5786
Occitanie;Données définitives;14/12/2020;09:00;5838
Occitanie;Données définitives;14/12/2020;09:30;5921
Occitanie;Données définitives;14/12/2020;10:00;5907
Occitanie;Données définitives;14/12/2020;10:30;5877
Occitanie;Données définitives;14/12/2020;11:00;5919
Occitanie;Données définitives;14/12/2020;11:30;5982
Occitanie;Données définitives;14/12/2020;12:00;6073
Occitanie;Données définitives;14/12/2020;12:30;6178
Occitanie;Données définitives;14/12/2020;13:00;6221
Occitanie;Données définitives;14/12/2020;13:30;6133
Occitanie;Données définitives;14/12/2020;14:00;6072
Occitanie;Données définitives;14/12/2020;14:30;5937
Occitanie;Données définitives;14/12/2020;15:00;5815
Occitanie;Données définitives;14/12/2020;15:30;5762
Occitanie;Données définitives;14/12/2020;16:00;5672
Occitanie;Données définitives;14/12/2020;16:30;5590
Occitanie;Données définitives;14/12/2020;17:00;5565
Occitanie;Données définitives;14/12/2020;17:30;5746
Occitanie;Données définitives;14/12/2020;18:00;5926
Occitanie;Données définitives;14/12/2020;18:30;6018
Occitanie;Données définitives;14/12/2020;19:00;6127
Occitanie;Données définitives;14/12/2020;19:30;6030
Occitanie;Données définitives;14/12/2020;20:00;5830
Occitanie;Données définitives;14/12/2020;20:30;5555
Occitanie;Données définitives;14/12/2020;21:00;5356
Occitanie;Données définitives;14/12/2020;21:30;5170
Occitanie;Données définitives;14/12/2020;22:00;4959
Occitanie;Données définitives;14/12/2020;22:30;4953
Occitanie;Données définitives;14/12/2020;23:00;5271
Occitanie;Données définitives;14/12/2020;23:30;5032
Occitanie;Données définitives;15/12/2020;00:00;5142
Occitanie;Données définitives;15/12/2020;00:30;4924
Occitanie;Données définitives;15/12/2020;01:00;4649
Occitanie;Données définitives;15/12/2020;01:30;4575
Occitanie;Données définitives;15/12/2020;02:00;4548
Occitanie;Données définitives;15/12/2020;02:30;4517
Occitanie;Données définitives;15/12/2020;03:00;4422
Occitanie;Données définitives;15/12/2020;03:30;4336
Occitanie;Données définitives;15/12/2020;04:00;4248
Occitanie;Données définitives;15/12/2020;04:30;4125
Occitanie;Données définitives;15/12/2020;05:00;4095
Occitanie;Données définitives;15/12/2020;05:30;4218
Occitanie;Données définitives;15/12/2020;06:00;4365
Occitanie;Données définitives;15/12/2020;06:30;4674
Occitanie;Données définitives;15/12/2020;07:00;4936
Occitanie;Données définitives;15/12/2020;07:30;5191
Occitanie;Données définitives;15/12/2020;08:00;5307
Occitanie;Données définitives;15/12/2020;08:30;5314
Occitanie;Données définitives;15/12/2020;09:00;5367
Occitanie;Données définitives;15/12/2020;09:30;5395
Occitanie;Données définitives;15/12/2020;10:00;5384
Occitanie;Données définitives;15/12/2020;10:30;5425
Occitanie;Données définitives;15/12/2020;11:00;5457
Occitanie;Données définitives;15/12/2020;11:30;5513
Occitanie;Données définitives;15/12/2020;12:00;5607
Occitanie;Données définitives;15/12/2020;12:30;5725
Occitanie;Données définitives;15/12/2020;13:00;5788
Occitanie;Données définitives;15/12/2020;13:30;5684
Occitanie;Données définitives;15/12/2020;14:00;5629
Occitanie;Données définitives;15/12/2020;14:30;5461
Occitanie;Données définitives;15/12/2020;15:00;5373
Occitanie;Données définitives;15/12/2020;15:30;5320
Occitanie;Données définitives;15/12/2020;16:00;5235
Occitanie;Données définitives;15/12/2020;16:30;5166
Occitanie;Données définitives;15/12/2020;17:00;5135
Occitanie;Données définitives;15/12/2020;17:30;5332
Occitanie;Données définitives;15/12/2020;18:00;5520
Occitanie;Données définitives;15/12/2020;18:30;5662
Occitanie;Données définitives;15/12/2020;19:00;5816
Occitanie;Données définitives;15/12/2020;19:30;5750
Occitanie;Données définitives;15/12/2020;20:00;5610
Occitanie;Données définitives;15/12/2020;20:30;5426
Occitanie;Données définitives;15/12/2020;21:00;5238
Occitanie;Données définitives;15/12/2020;21:30;5090
Occitanie;Données définitives;15/12/2020;22:00;4890
Occitanie;Données définitives;15/12/2020;22:30;4932
Occitanie;Données définitives;15/12/2020;23:00;5290
Occitanie;Données définitives;15/12/2020;23:30;5102
Occitanie;Données définitives;16/12/2020;00:00;5197
Occitanie;Données définitives;16/12/2020;00:30;4950
Occitanie;Données définitives;16/12/2020;01:00;4717
Occitanie;Données définitives;16/12/2020;01:30;4655
Occitanie;Données définitives;16/12/2020;02:00;4643
Occitanie;Données définitives;16/12/2020;02:30;4627
Occitanie;Données définitives;16/12/2020;03:00;4523
Occitanie;Données définitives;16/12/2020;03:30;4435
Occitanie;Données définitives;16/12/2020;04:00;4372
Occitanie;Données définitives;16/12/2020;04:30;4307
Occitanie;Données définitives;16/12/2020;05:00;4308
Occitanie;Données définitives;16/12/2020;05:30;4417
Occitanie;Données définitives;16/12/2020;06:00;4569
Occitanie;Données définitives;16/12/2020;06:30;4899
Occitanie;Données définitives;16/12/2020;07:00;5177
Occitanie;Données définitives;16/12/2020;07:30;5404
Occitanie;Données définitives;16/12/2020;08:00;5526
Occitanie;Données définitives;16/12/2020;08:30;5550
Occitanie;Données définitives;16/12/2020;09:00;5606
Occitanie;Données définitives;16/12/2020;09:30;5578
Occitanie;Données définitives;16/12/2020;10:00;5507
Occitanie;Données définitives;16/12/2020;10:30;5492
Occitanie;Données définitives;16/12/2020;11:00;5420
Occitanie;Données définitives;16/12/2020;11:30;5428
Occitanie;Données définitives;16/12/2020;12:00;5531
Occitanie;Données définitives;16/12/2020;12:30;5592
Occitanie;Données définitives;16/12/2020;13:00;5636
Occitanie;Données définitives;16/12/2020;13:30;5501
Occitanie;Données définitives;16/12/2020;14:00;5377
Occitanie;Données définitives;16/12/2020;14:30;5238
Occitanie;Données définitives;16/12/2020;15:00;5115
Occitanie;Données définitives;16/12/2020;15:30;5074
Occitanie;Données définitives;16/12/2020;16:00;5019
Occitanie;Données définitives;16/12/2020;16:30;5018
Occitanie;Données définitives;16/12/2020;17:00;4985
Occitanie;Données définitives;16/12/2020;17:30;5192
Occitanie;Données définitives;16/12/2020;18:00;5461
Occitanie;Données définitives;16/12/2020;18:30;5638
Occitanie;Données définitives;16/12/2020;19:00;5775
Occitanie;Données définitives;16/12/2020;19:30;5719
Occitanie;Données définitives;16/12/2020;20:00;5551
Occitanie;Données définitives;16/12/2020;20:30;5396
Occitanie;Données définitives;16/12/2020;21:00;5205
Occitanie;Données définitives;16/12/2020;21:30;5106
Occitanie;Données définitives;16/12/2020;22:00;4923
Occitanie;Données définitives;16/12/2020;22:30;4933
Occitanie;Données définitives;16/12/2020;23:00;5276
Occitanie;Données définitives;16/12/2020;23:30;5048
Occitanie;Données définitives;17/12/2020;00:00;5153
Occitanie;Données définitives;17/12/2020;00:30;4975
Occitanie;Données définitives;17/12/2020;01:00;4728
Occitanie;Données définitives;17/12/2020;01:30;4676
Occitanie;Données définitives;17/12/2020;02:00;4670
Occitanie;Données définitives;17/12/2020;02:30;4604
Occitanie;Données définitives;17/12/2020;03:00;4530
Occitanie;Données définitives;17/12/2020;03:30;4407
Occitanie;Données définitives;17/12/2020;04:00;4331
Occitanie;Données définitives;17/12/2020;04:30;4277
Occitanie;Données définitives;17/12/2020;05:00;4250
Occitanie;Données définitives;17/12/2020;05:30;4368
Occitanie;Données définitives;17/12/2020;06:00;4503
Occitanie;Données définitives;17/12/2020;06:30;4824
Occitanie;Données définitives;17/12/2020;07:00;5097
Occitanie;Données définitives;17/12/2020;07:30;5400
Occitanie;Données définitives;17/12/2020;08:00;5506
Occitanie;Données définitives;17/12/2020;08:30;5554
Occitanie;Données définitives;17/12/2020;09:00;5584
Occitanie;Données définitives;17/12/2020;09:30;5601
Occitanie;Données définitives;17/12/2020;10:00;5476
Occitanie;Données définitives;17/12/2020;10:30;5407
Occitanie;Données définitives;17/12/2020;11:00;5409
Occitanie;Données définitives;17/12/2020;11:30;5460
Occitanie;Données définitives;17/12/2020;12:00;5538
Occitanie;Données définitives;17/12/2020;12:30;5604
Occitanie;Données définitives;17/12/2020;13:00;5621
Occitanie;Données définitives;17/12/2020;13:30;5481
Occitanie;Données définitives;17/12/2020;14:00;5364
Occitanie;Données définitives;17/12/2020;14:30;5286
Occitanie;Données définitives;17/12/2020;15:00;5141
Occitanie;Données définitives;17/12/2020;15:30;5126
Occitanie;Données définitives;17/12/2020;16:00;5004
Occitanie;Données définitives;17/12/2020;16:30;4973
Occitanie;Données définitives;17/12/2020;17:00;4956
Occitanie;Données définitives;17/12/2020;17:30;5171
Occitanie;Données définitives;17/12/2020;18:00;5422
Occitanie;Données définitives;17/12/2020;18:30;5579
Occitanie;Données définitives;17/12/2020;19:00;5728
Occitanie;Données définitives;17/12/2020;19:30;5673
Occitanie;Données définitives;17/12/2020;20:00;5523
Occitanie;Données définitives;17/12/2020;20:30;5308
Occitanie;Données définitives;17/12/2020;21:00;5174
Occitanie;Données définitives;17/12/2020;21:30;5081
Occitanie;Données définitives;17/12/2020;22:00;4898
Occitanie;Données définitives;17/12/2020;22:30;4947
Occitanie;Données définitives;17/12/2020;23:00;5308
Occitanie;Données définitives;17/12/2020;23:30;5129
Occitanie;Données définitives;18/12/2020;00:00;5228
Occitanie;Données définitives;18/12/2020;00:30;4980
Occitanie;Données définitives;18/12/2020;01:00;4693
Occitanie;Données définitives;18/12/2020;01:30;4643
Occitanie;Données définitives;18/12/2020;02:00;4635
Occitanie;Données définitives;18/12/2020;02:30;4578
Occitanie;Données définitives;18/12/2020;03:00;4484
Occitanie;Données définitives;18/12/2020;03:30;4392
Occitanie;Données définitives;18/12/2020;04:00;4305
Occitanie;Données définitives;18/12/2020;04:30;4239
Occitanie;Données définitives;18/12/2020;05:00;4220
Occitanie;Données définitives;18/12/2020;05:30;4354
Occitanie;Données définitives;18/12/2020;06:00;4491
Occitanie;Données définitives;18/12/2020;06:30;4818
Occitanie;Données définitives;18/12/2020;07:00;5095
Occitanie;Données définitives;18/12/2020;07:30;5258
Occitanie;Données définitives;18/12/2020;08:00;5340
Occitanie;Données définitives;18/12/2020;08:30;5360
Occitanie;Données définitives;18/12/2020;09:00;5414
Occitanie;Données définitives;18/12/2020;09:30;5457
Occitanie;Données définitives;18/12/2020;10:00;5430
Occitanie;Données définitives;18/12/2020;10:30;5399
Occitanie;Données définitives;18/12/2020;11:00;5386
Occitanie;Données définitives;18/12/2020;11:30;5353
Occitanie;Données définitives;18/12/2020;12:00;5391
Occitanie;Données définitives;18/12/2020;12:30;5486
Occitanie;Données définitives;18/12/2020;13:00;5499
Occitanie;Données définitives;18/12/2020;13:30;5317
Occitanie;Données définitives;18/12/2020;14:00;5163
