PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
PACA;DonnÈes dÈfinitives;17/05/2018;14:30;4453;225;-;3;662;1606;0;237;1719
PACA;DonnÈes dÈfinitives;17/05/2018;15:00;4410;224;-;4;656;1605;0;230;1691
PACA;DonnÈes dÈfinitives;17/05/2018;15:30;4266;223;-;4;671;1599;0;229;1539
PACA;DonnÈes dÈfinitives;17/05/2018;16:00;4178;212;-;4;642;1612;0;231;1477
PACA;DonnÈes dÈfinitives;17/05/2018;16:30;4034;224;-;5;579;1625;0;231;1370
PACA;DonnÈes dÈfinitives;17/05/2018;17:00;4015;215;-;5;572;1645;0;236;1341
PACA;DonnÈes dÈfinitives;17/05/2018;17:30;4024;226;-;7;502;1665;0;235;1389
PACA;DonnÈes dÈfinitives;17/05/2018;18:00;4047;254;-;8;405;1671;0;238;1472
PACA;DonnÈes dÈfinitives;17/05/2018;18:30;4121;200;-;9;278;1688;0;238;1707
PACA;DonnÈes dÈfinitives;17/05/2018;19:00;4150;228;-;9;177;1848;0;237;1651
PACA;DonnÈes dÈfinitives;17/05/2018;19:30;4277;17;-;8;108;2002;0;240;1903
PACA;DonnÈes dÈfinitives;17/05/2018;20:00;4252;19;-;6;52;2009;0;241;1925
PACA;DonnÈes dÈfinitives;17/05/2018;20:30;4119;19;-;8;16;2015;0;235;1826
PACA;DonnÈes dÈfinitives;17/05/2018;21:00;4070;19;-;6;0;1889;0;233;1922
PACA;DonnÈes dÈfinitives;17/05/2018;21:30;4094;19;-;6;0;1890;0;228;1953
PACA;DonnÈes dÈfinitives;17/05/2018;22:00;3965;18;-;5;0;1875;0;228;1839
PACA;DonnÈes dÈfinitives;17/05/2018;22:30;3908;18;-;3;0;1888;0;229;1769
PACA;DonnÈes dÈfinitives;17/05/2018;23:00;4019;19;-;3;0;1877;0;232;1887
PACA;DonnÈes dÈfinitives;17/05/2018;23:30;4577;19;-;3;0;1744;0;232;2580
PACA;DonnÈes dÈfinitives;18/05/2018;00:00;4338;19;-;4;0;1735;0;233;2347
PACA;DonnÈes dÈfinitives;18/05/2018;00:30;4023;19;-;4;0;1777;0;236;1987
PACA;DonnÈes dÈfinitives;18/05/2018;01:00;3741;19;-;3;0;1763;0;235;1722
PACA;DonnÈes dÈfinitives;18/05/2018;01:30;3762;19;-;3;0;1655;0;240;1846
PACA;DonnÈes dÈfinitives;18/05/2018;02:00;3680;19;-;2;0;1639;0;239;1781
PACA;DonnÈes dÈfinitives;18/05/2018;02:30;3741;19;-;2;0;1548;0;240;1932
PACA;DonnÈes dÈfinitives;18/05/2018;03:00;3527;19;-;1;0;1486;0;239;1782
PACA;DonnÈes dÈfinitives;18/05/2018;03:30;3383;19;-;1;0;1428;0;239;1696
PACA;DonnÈes dÈfinitives;18/05/2018;04:00;3369;19;-;1;0;1450;0;242;1658
PACA;DonnÈes dÈfinitives;18/05/2018;04:30;3338;19;-;1;0;1456;0;238;1625
PACA;DonnÈes dÈfinitives;18/05/2018;05:00;3260;19;-;1;0;1460;0;238;1542
PACA;DonnÈes dÈfinitives;18/05/2018;05:30;3343;19;-;1;0;1486;0;238;1600
PACA;DonnÈes dÈfinitives;18/05/2018;06:00;3429;19;-;2;0;1611;0;238;1560
PACA;DonnÈes dÈfinitives;18/05/2018;06:30;3507;19;-;1;4;1739;0;237;1507
PACA;DonnÈes dÈfinitives;18/05/2018;07:00;3761;19;-;1;31;1871;0;237;1602
PACA;DonnÈes dÈfinitives;18/05/2018;07:30;3883;17;-;2;78;2019;0;238;1530
PACA;DonnÈes dÈfinitives;18/05/2018;08:00;3956;18;-;1;160;2124;0;237;1417
PACA;DonnÈes dÈfinitives;18/05/2018;08:30;4041;18;-;3;270;2115;0;238;1399
PACA;DonnÈes dÈfinitives;18/05/2018;09:00;4133;18;-;3;391;2110;0;238;1373
PACA;DonnÈes dÈfinitives;18/05/2018;09:30;4187;16;-;4;479;2112;0;238;1339
PACA;DonnÈes dÈfinitives;18/05/2018;10:00;4222;15;-;4;584;2071;0;239;1310
PACA;DonnÈes dÈfinitives;18/05/2018;10:30;4290;15;-;4;680;2086;0;241;1264
PACA;DonnÈes dÈfinitives;18/05/2018;11:00;4277;15;-;3;737;2016;0;233;1272
PACA;DonnÈes dÈfinitives;18/05/2018;11:30;4294;15;-;3;770;2030;0;238;1237
PACA;DonnÈes dÈfinitives;18/05/2018;12:00;4439;15;-;4;825;2030;0;241;1324
PACA;DonnÈes dÈfinitives;18/05/2018;12:30;4452;15;-;3;817;1960;0;246;1410
PACA;DonnÈes dÈfinitives;18/05/2018;13:00;4378;15;-;3;798;1930;0;240;1392
PACA;DonnÈes dÈfinitives;18/05/2018;13:30;4511;15;-;3;763;1881;0;237;1612
PACA;DonnÈes dÈfinitives;18/05/2018;14:00;4381;15;-;3;761;1781;0;234;1586
PACA;DonnÈes dÈfinitives;18/05/2018;14:30;4462;15;-;5;739;1781;0;224;1699
PACA;DonnÈes dÈfinitives;18/05/2018;15:00;4302;15;-;2;640;1710;0;96;1838
PACA;DonnÈes dÈfinitives;18/05/2018;15:30;4224;16;-;2;557;1706;0;94;1849
PACA;DonnÈes dÈfinitives;18/05/2018;16:00;4049;17;-;2;526;1711;0;88;1705
PACA;DonnÈes dÈfinitives;18/05/2018;16:30;3983;18;-;3;515;1719;0;92;1636
PACA;DonnÈes dÈfinitives;18/05/2018;17:00;3948;18;-;3;452;1718;0;167;1589
PACA;DonnÈes dÈfinitives;18/05/2018;17:30;3914;18;-;3;395;1718;0;211;1568
PACA;DonnÈes dÈfinitives;18/05/2018;18:00;3986;20;-;4;300;1777;0;209;1677
PACA;DonnÈes dÈfinitives;18/05/2018;18:30;3979;20;-;3;241;1957;0;203;1556
PACA;DonnÈes dÈfinitives;18/05/2018;19:00;4135;20;-;4;190;1964;0;223;1734
PACA;DonnÈes dÈfinitives;18/05/2018;19:30;4144;19;-;2;103;2009;0;241;1769
PACA;DonnÈes dÈfinitives;18/05/2018;20:00;4078;20;-;1;49;2072;0;241;1696
PACA;DonnÈes dÈfinitives;18/05/2018;20:30;3982;20;-;1;13;2062;0;240;1647
PACA;DonnÈes dÈfinitives;18/05/2018;21:00;3953;20;-;1;0;2064;0;239;1629
PACA;DonnÈes dÈfinitives;18/05/2018;21:30;3925;20;-;0;0;2058;0;242;1605
PACA;DonnÈes dÈfinitives;18/05/2018;22:00;3931;19;-;0;0;2027;0;243;1642
PACA;DonnÈes dÈfinitives;18/05/2018;22:30;3954;39;-;0;0;2049;0;240;1627
PACA;DonnÈes dÈfinitives;18/05/2018;23:00;4023;46;-;0;0;2037;0;242;1699
PACA;DonnÈes dÈfinitives;18/05/2018;23:30;4585;20;-;0;0;2032;0;241;2293
PACA;DonnÈes dÈfinitives;19/05/2018;00:00;4263;19;-;0;0;2016;0;246;1982
PACA;DonnÈes dÈfinitives;19/05/2018;00:30;3962;20;-;0;0;1943;0;251;1748
PACA;DonnÈes dÈfinitives;19/05/2018;01:00;3666;20;-;1;0;1936;0;246;1464
PACA;DonnÈes dÈfinitives;19/05/2018;01:30;3625;18;-;0;0;1936;0;245;1426
PACA;DonnÈes dÈfinitives;19/05/2018;02:00;3539;20;-;1;0;1830;0;243;1445
PACA;DonnÈes dÈfinitives;19/05/2018;02:30;3683;20;-;1;0;1697;0;241;1724
PACA;DonnÈes dÈfinitives;19/05/2018;03:00;3476;20;-;1;0;1683;0;243;1529
PACA;DonnÈes dÈfinitives;19/05/2018;03:30;3303;20;-;0;0;1571;0;245;1468
PACA;DonnÈes dÈfinitives;19/05/2018;04:00;3216;20;-;0;0;1565;0;244;1387
PACA;DonnÈes dÈfinitives;19/05/2018;04:30;3172;20;-;0;0;1555;-51;244;1405
PACA;DonnÈes dÈfinitives;19/05/2018;05:00;3204;20;-;0;0;1538;-51;242;1454
PACA;DonnÈes dÈfinitives;19/05/2018;05:30;3155;20;-;0;0;1548;-51;243;1395
PACA;DonnÈes dÈfinitives;19/05/2018;06:00;3106;20;-;1;0;1556;-51;242;1338
PACA;DonnÈes dÈfinitives;19/05/2018;06:30;3124;20;-;2;2;1672;-51;243;1236
PACA;DonnÈes dÈfinitives;19/05/2018;07:00;3199;20;-;2;26;1663;-51;240;1298
PACA;DonnÈes dÈfinitives;19/05/2018;07:30;3221;20;-;3;72;1693;0;241;1192
PACA;DonnÈes dÈfinitives;19/05/2018;08:00;3350;20;-;5;150;1686;0;242;1247
PACA;DonnÈes dÈfinitives;19/05/2018;08:30;3515;20;-;3;247;1731;0;241;1273
PACA;DonnÈes dÈfinitives;19/05/2018;09:00;3637;21;-;4;345;1722;0;234;1311
PACA;DonnÈes dÈfinitives;19/05/2018;09:30;3801;20;-;4;482;2009;0;239;1048
PACA;DonnÈes dÈfinitives;19/05/2018;10:00;3893;19;-;4;572;2016;0;237;1045
PACA;DonnÈes dÈfinitives;19/05/2018;10:30;3958;20;-;3;661;2002;0;236;1037
PACA;DonnÈes dÈfinitives;19/05/2018;11:00;3939;20;-;2;730;1994;0;237;956
PACA;DonnÈes dÈfinitives;19/05/2018;11:30;3944;19;-;3;784;1980;0;238;920
PACA;DonnÈes dÈfinitives;19/05/2018;12:00;4043;20;-;2;783;1999;0;238;1001
PACA;DonnÈes dÈfinitives;19/05/2018;12:30;4131;19;-;1;780;2007;0;238;1085
PACA;DonnÈes dÈfinitives;19/05/2018;13:00;4020;19;-;3;764;1991;0;239;1003
PACA;DonnÈes dÈfinitives;19/05/2018;13:30;4102;19;-;3;688;2011;0;240;1140
PACA;DonnÈes dÈfinitives;19/05/2018;14:00;3987;19;-;2;650;1853;0;242;1220
PACA;DonnÈes dÈfinitives;19/05/2018;14:30;4068;19;-;2;639;1889;0;243;1276
PACA;DonnÈes dÈfinitives;19/05/2018;15:00;3992;19;-;3;626;1880;0;240;1224
PACA;DonnÈes dÈfinitives;19/05/2018;15:30;3909;20;-;2;576;1713;0;241;1358
PACA;DonnÈes dÈfinitives;19/05/2018;16:00;3799;20;-;1;478;1681;0;240;1380
PACA;DonnÈes dÈfinitives;19/05/2018;16:30;3702;20;-;1;426;1642;-51;243;1421
PACA;DonnÈes dÈfinitives;19/05/2018;17:00;3685;20;-;2;379;1636;-51;240;1459
PACA;DonnÈes dÈfinitives;19/05/2018;17:30;3624;19;-;1;337;1626;0;240;1401
PACA;DonnÈes dÈfinitives;19/05/2018;18:00;3700;20;-;1;295;1654;0;240;1491
PACA;DonnÈes dÈfinitives;19/05/2018;18:30;3751;21;-;1;264;1898;0;238;1330
PACA;DonnÈes dÈfinitives;19/05/2018;19:00;3780;21;-;1;206;1905;0;236;1412
PACA;DonnÈes dÈfinitives;19/05/2018;19:30;3815;19;-;0;126;1891;0;239;1539
PACA;DonnÈes dÈfinitives;19/05/2018;20:00;3803;20;-;0;56;1970;0;242;1515
PACA;DonnÈes dÈfinitives;19/05/2018;20:30;3767;20;-;0;18;1989;0;240;1500
PACA;DonnÈes dÈfinitives;19/05/2018;21:00;3760;20;-;0;0;1987;0;242;1511
PACA;DonnÈes dÈfinitives;19/05/2018;21:30;3733;19;-;1;0;1946;0;241;1526
PACA;DonnÈes dÈfinitives;19/05/2018;22:00;3738;19;-;1;0;1942;0;242;1535
PACA;DonnÈes dÈfinitives;19/05/2018;22:30;3753;20;-;3;0;1923;0;238;1569
PACA;DonnÈes dÈfinitives;19/05/2018;23:00;3893;19;-;4;0;1928;0;240;1702
PACA;DonnÈes dÈfinitives;19/05/2018;23:30;4434;20;-;3;0;1923;0;241;2247
PACA;DonnÈes dÈfinitives;20/05/2018;00:00;4185;19;-;3;0;1926;0;244;1992
PACA;DonnÈes dÈfinitives;20/05/2018;00:30;3886;20;-;1;0;1732;0;227;1907
PACA;DonnÈes dÈfinitives;20/05/2018;01:00;3634;20;-;1;0;1644;0;227;1743
PACA;DonnÈes dÈfinitives;20/05/2018;01:30;3554;20;-;1;0;1631;0;229;1674
PACA;DonnÈes dÈfinitives;20/05/2018;02:00;3454;20;-;0;0;1616;0;230;1588
PACA;DonnÈes dÈfinitives;20/05/2018;02:30;3566;20;-;0;0;1616;0;228;1703
PACA;DonnÈes dÈfinitives;20/05/2018;03:00;3336;19;-;0;0;1509;0;225;1582
PACA;DonnÈes dÈfinitives;20/05/2018;03:30;3214;20;-;0;0;1504;0;234;1455
PACA;DonnÈes dÈfinitives;20/05/2018;04:00;3113;20;-;1;0;1511;-51;237;1395
PACA;DonnÈes dÈfinitives;20/05/2018;04:30;3061;20;-;2;0;1508;-51;239;1343
PACA;DonnÈes dÈfinitives;20/05/2018;05:00;3014;20;-;0;0;1490;-51;246;1309
PACA;DonnÈes dÈfinitives;20/05/2018;05:30;2983;20;-;0;0;1498;-51;243;1273
PACA;DonnÈes dÈfinitives;20/05/2018;06:00;2951;20;-;0;0;1492;-51;238;1253
PACA;DonnÈes dÈfinitives;20/05/2018;06:30;2884;19;-;0;3;1508;-51;200;1203
PACA;DonnÈes dÈfinitives;20/05/2018;07:00;2955;20;-;1;28;1510;-51;205;1242
PACA;DonnÈes dÈfinitives;20/05/2018;07:30;2980;20;-;1;72;1515;-51;207;1216
PACA;DonnÈes dÈfinitives;20/05/2018;08:00;3074;20;-;1;147;1513;-50;195;1248
PACA;DonnÈes dÈfinitives;20/05/2018;08:30;3207;20;-;1;253;1506;-50;88;1389
PACA;DonnÈes dÈfinitives;20/05/2018;09:00;3355;20;-;2;376;1534;0;95;1329
PACA;DonnÈes dÈfinitives;20/05/2018;09:30;3462;20;-;2;494;1533;0;87;1327
PACA;DonnÈes dÈfinitives;20/05/2018;10:00;3546;20;-;2;589;1656;0;86;1193
PACA;DonnÈes dÈfinitives;20/05/2018;10:30;3624;20;-;2;678;1665;0;88;1171
PACA;DonnÈes dÈfinitives;20/05/2018;11:00;3688;20;-;2;749;1671;0;89;1157
PACA;DonnÈes dÈfinitives;20/05/2018;11:30;3718;20;-;2;774;1695;0;93;1134
PACA;DonnÈes dÈfinitives;20/05/2018;12:00;3807;20;-;1;732;1690;0;93;1269
PACA;DonnÈes dÈfinitives;20/05/2018;12:30;3942;20;-;1;770;1428;0;91;1631
PACA;DonnÈes dÈfinitives;20/05/2018;13:00;3857;20;-;0;775;1416;0;91;1555
PACA;DonnÈes dÈfinitives;20/05/2018;13:30;3884;20;-;1;764;1293;0;90;1716
PACA;DonnÈes dÈfinitives;20/05/2018;14:00;3737;20;-;1;717;1447;0;89;1463
PACA;DonnÈes dÈfinitives;20/05/2018;14:30;3798;20;-;1;681;1421;0;89;1588
PACA;DonnÈes dÈfinitives;20/05/2018;15:00;3686;20;-;2;698;1336;-51;88;1594
PACA;DonnÈes dÈfinitives;20/05/2018;15:30;3590;19;-;3;677;1317;-51;87;1538
PACA;DonnÈes dÈfinitives;20/05/2018;16:00;3529;20;-;3;600;1336;-51;87;1533
PACA;DonnÈes dÈfinitives;20/05/2018;16:30;3424;20;-;3;453;1366;-50;87;1545
PACA;DonnÈes dÈfinitives;20/05/2018;17:00;3430;40;-;4;368;1385;-50;86;1598
PACA;DonnÈes dÈfinitives;20/05/2018;17:30;3406;45;-;2;302;1415;0;88;1554
PACA;DonnÈes dÈfinitives;20/05/2018;18:00;3416;19;-;2;255;1433;0;86;1622
PACA;DonnÈes dÈfinitives;20/05/2018;18:30;3549;20;-;3;204;1498;0;88;1737
PACA;DonnÈes dÈfinitives;20/05/2018;19:00;3652;20;-;1;160;1672;0;87;1712
PACA;DonnÈes dÈfinitives;20/05/2018;19:30;3718;20;-;1;102;1829;0;88;1678
PACA;DonnÈes dÈfinitives;20/05/2018;20:00;3732;20;-;0;53;1904;0;88;1667
PACA;DonnÈes dÈfinitives;20/05/2018;20:30;3721;20;-;0;19;1903;0;91;1688
PACA;DonnÈes dÈfinitives;20/05/2018;21:00;3695;20;-;0;0;1984;0;90;1601
PACA;DonnÈes dÈfinitives;20/05/2018;21:30;3642;20;-;0;0;1995;0;90;1539
PACA;DonnÈes dÈfinitives;20/05/2018;22:00;3630;19;-;0;0;1779;0;88;1743
PACA;DonnÈes dÈfinitives;20/05/2018;22:30;3670;20;-;0;0;1769;0;89;1792
PACA;DonnÈes dÈfinitives;20/05/2018;23:00;3831;20;-;0;0;1967;0;90;1754
PACA;DonnÈes dÈfinitives;20/05/2018;23:30;4370;20;-;0;0;1964;0;85;2301
PACA;DonnÈes dÈfinitives;21/05/2018;00:00;4057;20;-;0;0;1954;0;86;1998
PACA;DonnÈes dÈfinitives;21/05/2018;00:30;3780;20;-;0;0;1867;0;85;1808
PACA;DonnÈes dÈfinitives;21/05/2018;01:00;3544;20;-;0;0;1749;0;83;1691
PACA;DonnÈes dÈfinitives;21/05/2018;01:30;3474;20;-;0;0;1699;0;94;1662
PACA;DonnÈes dÈfinitives;21/05/2018;02:00;3412;20;-;0;0;1552;0;85;1754
PACA;DonnÈes dÈfinitives;21/05/2018;02:30;3522;20;-;0;0;1404;0;86;2012
PACA;DonnÈes dÈfinitives;21/05/2018;03:00;3269;20;-;0;0;1370;0;91;1789
PACA;DonnÈes dÈfinitives;21/05/2018;03:30;3149;20;-;0;0;1316;-51;85;1780
PACA;DonnÈes dÈfinitives;21/05/2018;04:00;3094;20;-;0;0;1306;-51;89;1730
PACA;DonnÈes dÈfinitives;21/05/2018;04:30;3052;20;-;0;0;1304;-51;88;1692
PACA;DonnÈes dÈfinitives;21/05/2018;05:00;3029;20;-;0;0;1303;-51;87;1671
PACA;DonnÈes dÈfinitives;21/05/2018;05:30;3041;20;-;0;0;1325;-51;87;1660
PACA;DonnÈes dÈfinitives;21/05/2018;06:00;3006;20;-;1;0;1326;-51;89;1621
PACA;DonnÈes dÈfinitives;21/05/2018;06:30;2989;20;-;1;6;1343;-1;88;1532
PACA;DonnÈes dÈfinitives;21/05/2018;07:00;3056;20;-;1;37;1352;-2;85;1563
PACA;DonnÈes dÈfinitives;21/05/2018;07:30;3105;20;-;0;81;1425;-1;86;1495
PACA;DonnÈes dÈfinitives;21/05/2018;08:00;3210;20;-;0;151;1441;0;83;1515
PACA;DonnÈes dÈfinitives;21/05/2018;08:30;3377;20;-;0;235;1557;0;83;1482
PACA;DonnÈes dÈfinitives;21/05/2018;09:00;3542;20;-;0;343;1552;0;81;1546
PACA;DonnÈes dÈfinitives;21/05/2018;09:30;3685;20;-;0;429;1552;0;82;1603
PACA;DonnÈes dÈfinitives;21/05/2018;10:00;3776;20;-;0;532;1543;0;82;1600
PACA;DonnÈes dÈfinitives;21/05/2018;10:30;3817;20;-;0;563;1554;0;80;1600
PACA;DonnÈes dÈfinitives;21/05/2018;11:00;3872;20;-;0;597;1571;0;84;1600
PACA;DonnÈes dÈfinitives;21/05/2018;11:30;3933;20;-;0;659;1566;0;87;1602
PACA;DonnÈes dÈfinitives;21/05/2018;12:00;4074;20;-;0;628;1564;0;86;1775
PACA;DonnÈes dÈfinitives;21/05/2018;12:30;4168;20;-;0;629;1448;0;85;1986
PACA;DonnÈes dÈfinitives;21/05/2018;13:00;4113;19;-;0;588;1448;0;85;1972
PACA;DonnÈes dÈfinitives;21/05/2018;13:30;4133;20;-;1;499;1403;0;84;2127
PACA;DonnÈes dÈfinitives;21/05/2018;14:00;4058;19;-;3;499;1401;0;84;2052
PACA;DonnÈes dÈfinitives;21/05/2018;14:30;4106;19;-;7;451;1370;0;85;2174
PACA;DonnÈes dÈfinitives;21/05/2018;15:00;3993;19;-;8;419;1365;0;83;2098
PACA;DonnÈes dÈfinitives;21/05/2018;15:30;3899;20;-;13;364;1381;0;83;2038
PACA;DonnÈes dÈfinitives;21/05/2018;16:00;3783;20;-;11;337;1622;-51;74;1770
PACA;DonnÈes dÈfinitives;21/05/2018;16:30;3727;20;-;10;316;1671;-51;78;1683
PACA;DonnÈes dÈfinitives;21/05/2018;17:00;3691;20;-;3;252;1689;-51;80;1697
PACA;DonnÈes dÈfinitives;21/05/2018;17:30;3686;20;-;2;246;1741;0;79;1599
PACA;DonnÈes dÈfinitives;21/05/2018;18:00;3725;20;-;1;225;1597;0;79;1802
PACA;DonnÈes dÈfinitives;21/05/2018;18:30;3800;20;-;1;155;1747;0;87;1790
PACA;DonnÈes dÈfinitives;21/05/2018;19:00;3879;20;-;1;120;1736;0;89;1913
PACA;DonnÈes dÈfinitives;21/05/2018;19:30;3908;20;-;0;79;1725;0;88;1996
PACA;DonnÈes dÈfinitives;21/05/2018;20:00;3910;20;-;0;45;1750;0;90;2006
PACA;DonnÈes dÈfinitives;21/05/2018;20:30;3881;20;-;0;17;1799;0;92;1953
PACA;DonnÈes dÈfinitives;21/05/2018;21:00;3841;20;-;0;0;1805;0;92;1924
PACA;DonnÈes dÈfinitives;21/05/2018;21:30;3755;20;-;0;0;1926;0;89;1721
PACA;DonnÈes dÈfinitives;21/05/2018;22:00;3679;19;-;0;0;1909;0;90;1661
PACA;DonnÈes dÈfinitives;21/05/2018;22:30;3697;19;-;0;0;1920;0;89;1668
PACA;DonnÈes dÈfinitives;21/05/2018;23:00;3829;20;-;0;0;2061;0;92;1657
PACA;DonnÈes dÈfinitives;21/05/2018;23:30;4375;20;-;0;0;1979;0;92;2286
PACA;DonnÈes dÈfinitives;22/05/2018;00:00;4058;20;-;0;0;1972;0;92;1974
PACA;DonnÈes dÈfinitives;22/05/2018;00:30;3779;20;-;0;0;1768;0;94;1897
PACA;DonnÈes dÈfinitives;22/05/2018;01:00;3543;20;-;0;0;1579;0;90;1853
PACA;DonnÈes dÈfinitives;22/05/2018;01:30;3495;20;-;0;0;1537;0;91;1847
PACA;DonnÈes dÈfinitives;22/05/2018;02:00;3411;20;-;2;0;1521;0;88;1781
PACA;DonnÈes dÈfinitives;22/05/2018;02:30;3529;20;-;4;0;1517;0;89;1900
PACA;DonnÈes dÈfinitives;22/05/2018;03:00;3301;20;-;4;0;1504;0;86;1687
PACA;DonnÈes dÈfinitives;22/05/2018;03:30;3181;20;-;1;0;1399;0;86;1674
PACA;DonnÈes dÈfinitives;22/05/2018;04:00;3077;20;-;0;0;1378;0;86;1593
PACA;DonnÈes dÈfinitives;22/05/2018;04:30;3053;20;-;0;0;1296;-51;87;1700
PACA;DonnÈes dÈfinitives;22/05/2018;05:00;3054;20;-;0;0;1298;-51;86;1701
PACA;DonnÈes dÈfinitives;22/05/2018;05:30;3116;20;-;0;0;1311;-51;86;1750
PACA;DonnÈes dÈfinitives;22/05/2018;06:00;3177;20;-;0;0;1331;-51;84;1793
PACA;DonnÈes dÈfinitives;22/05/2018;06:30;3340;20;-;0;2;1663;0;85;1571
PACA;DonnÈes dÈfinitives;22/05/2018;07:00;3641;20;-;0;20;1823;0;85;1692
PACA;DonnÈes dÈfinitives;22/05/2018;07:30;3708;20;-;0;50;2015;0;85;1538
PACA;DonnÈes dÈfinitives;22/05/2018;08:00;3841;19;-;0;80;1844;0;81;1816
PACA;DonnÈes dÈfinitives;22/05/2018;08:30;3919;26;-;0;107;1805;0;80;1901
PACA;DonnÈes dÈfinitives;22/05/2018;09:00;4084;20;-;0;124;1741;0;87;2112
PACA;DonnÈes dÈfinitives;22/05/2018;09:30;4155;20;-;0;160;1737;0;89;2150
PACA;DonnÈes dÈfinitives;22/05/2018;10:00;4204;21;-;0;205;1708;0;89;2180
PACA;DonnÈes dÈfinitives;22/05/2018;10:30;4317;21;-;0;247;1733;0;89;2228
PACA;DonnÈes dÈfinitives;22/05/2018;11:00;4303;20;-;0;286;1743;0;85;2169
PACA;DonnÈes dÈfinitives;22/05/2018;11:30;4392;20;-;0;325;1730;0;83;2234
PACA;DonnÈes dÈfinitives;22/05/2018;12:00;4490;21;-;0;388;1731;0;86;2264
PACA;DonnÈes dÈfinitives;22/05/2018;12:30;4470;21;-;1;393;1627;0;85;2343
PACA;DonnÈes dÈfinitives;22/05/2018;13:00;4386;21;-;1;403;1580;0;85;2297
PACA;DonnÈes dÈfinitives;22/05/2018;13:30;4518;21;-;1;432;1443;0;83;2538
PACA;DonnÈes dÈfinitives;22/05/2018;14:00;4388;20;-;1;419;1428;0;83;2437
PACA;DonnÈes dÈfinitives;22/05/2018;14:30;4436;20;-;2;457;1434;0;85;2439
PACA;DonnÈes dÈfinitives;22/05/2018;15:00;4331;21;-;2;433;1431;0;87;2357
PACA;DonnÈes dÈfinitives;22/05/2018;15:30;4239;20;-;2;436;1449;0;83;2249
PACA;DonnÈes dÈfinitives;22/05/2018;16:00;4162;19;-;3;405;1448;0;83;2205
PACA;DonnÈes dÈfinitives;22/05/2018;16:30;4043;20;-;3;361;1456;0;80;2123
PACA;DonnÈes dÈfinitives;22/05/2018;17:00;4055;19;-;2;266;1561;0;70;2136
PACA;DonnÈes dÈfinitives;22/05/2018;17:30;4028;20;-;1;185;1771;0;69;1982
PACA;DonnÈes dÈfinitives;22/05/2018;18:00;4063;21;-;0;132;1769;0;73;2068
PACA;DonnÈes dÈfinitives;22/05/2018;18:30;4121;20;-;0;83;1933;0;73;2012
PACA;DonnÈes dÈfinitives;22/05/2018;19:00;4255;20;-;0;58;2013;0;74;2091
PACA;DonnÈes dÈfinitives;22/05/2018;19:30;4273;20;-;0;40;1971;0;83;2159
PACA;DonnÈes dÈfinitives;22/05/2018;20:00;4252;20;-;0;35;1985;0;82;2130
PACA;DonnÈes dÈfinitives;22/05/2018;20:30;4098;20;-;0;19;1972;0;82;2005
PACA;DonnÈes dÈfinitives;22/05/2018;21:00;3971;20;-;0;1;1965;0;95;1890
PACA;DonnÈes dÈfinitives;22/05/2018;21:30;3890;19;-;0;0;1963;0;91;1817
PACA;DonnÈes dÈfinitives;22/05/2018;22:00;3847;20;-;0;0;1947;0;88;1792
PACA;DonnÈes dÈfinitives;22/05/2018;22:30;3815;46;-;0;0;1965;0;87;1718
PACA;DonnÈes dÈfinitives;22/05/2018;23:00;3986;45;-;0;0;1945;0;88;1909
PACA;DonnÈes dÈfinitives;22/05/2018;23:30;4481;46;-;0;0;1770;0;86;2578
PACA;DonnÈes dÈfinitives;23/05/2018;00:00;4139;47;-;0;0;1763;0;87;2242
PACA;DonnÈes dÈfinitives;23/05/2018;00:30;3865;20;-;0;0;1726;0;85;2035
PACA;DonnÈes dÈfinitives;23/05/2018;01:00;3592;20;-;0;0;1519;0;84;1968
PACA;DonnÈes dÈfinitives;23/05/2018;01:30;3568;20;-;0;0;1476;0;86;1987
PACA;DonnÈes dÈfinitives;23/05/2018;02:00;3535;20;-;0;0;1448;0;85;1982
PACA;DonnÈes dÈfinitives;23/05/2018;02:30;3615;20;-;0;0;1471;0;85;2039
PACA;DonnÈes dÈfinitives;23/05/2018;03:00;3414;20;-;0;0;1461;0;87;1846
PACA;DonnÈes dÈfinitives;23/05/2018;03:30;3210;20;-;0;0;1417;0;86;1687
PACA;DonnÈes dÈfinitives;23/05/2018;04:00;3197;20;-;0;0;1383;0;89;1706
PACA;DonnÈes dÈfinitives;23/05/2018;04:30;3174;20;-;0;0;1388;0;87;1679
PACA;DonnÈes dÈfinitives;23/05/2018;05:00;3138;20;-;0;0;1385;0;86;1648
PACA;DonnÈes dÈfinitives;23/05/2018;05:30;3181;20;-;0;0;1388;0;86;1688
PACA;DonnÈes dÈfinitives;23/05/2018;06:00;3224;20;-;0;0;1370;0;86;1748
PACA;DonnÈes dÈfinitives;23/05/2018;06:30;3369;20;-;0;4;1399;0;84;1862
PACA;DonnÈes dÈfinitives;23/05/2018;07:00;3572;20;-;0;26;1408;0;82;2035
PACA;DonnÈes dÈfinitives;23/05/2018;07:30;3609;20;-;0;74;1616;0;83;1815
PACA;DonnÈes dÈfinitives;23/05/2018;08:00;3735;20;-;0;153;1787;0;91;1684
PACA;DonnÈes dÈfinitives;23/05/2018;08:30;3900;16;-;0;221;1883;0;91;1689
