PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
Pays-de-la-Loire;DonnÈes dÈfinitives;05/01/2017;23:30;4845;1168;-;170;0;1;-;44;3463
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;00:00;4949;1164;-;163;0;1;-;43;3578
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;00:30;4881;1156;-;143;0;1;-;44;3538
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;01:00;4688;1067;-;121;0;1;-;45;3455
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;01:30;4698;1116;-;104;0;1;-;45;3433
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;02:00;4767;962;-;82;0;1;-;45;3677
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;02:30;4617;942;-;59;0;1;-;45;3570
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;03:00;4473;914;-;49;0;1;-;45;3464
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;03:30;4413;1024;-;52;0;1;-;45;3291
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;04:00;4361;1074;-;56;0;1;-;45;3186
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;04:30;4385;1139;-;64;0;1;-;45;3136
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;05:00;4431;1121;-;60;0;1;-;45;3204
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;05:30;4621;1148;-;54;0;1;-;46;3373
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;06:00;4799;1155;-;54;0;1;-;46;3544
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;06:30;5087;1202;-;52;0;1;-;45;3788
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;07:00;5309;1218;-;58;0;1;-;45;3988
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;07:30;5585;1307;-;62;0;1;-;44;4170
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;08:00;5729;1364;-;56;0;1;-;46;4263
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;08:30;5835;1364;-;48;0;1;-;45;4378
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;09:00;5747;1595;-;50;0;1;-;45;4056
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;09:30;5734;1731;-;52;8;1;-;46;3896
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;10:00;5735;1731;-;45;24;1;-;46;3887
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;10:30;5661;1725;-;38;46;1;-;47;3805
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;11:00;5582;1761;-;30;71;0;-;47;3672
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;11:30;5543;1584;-;19;91;0;-;45;3804
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;12:00;5479;1354;-;12;102;1;-;45;3966
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;12:30;5353;1351;-;10;114;1;-;46;3832
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;13:00;5398;1354;-;13;124;1;-;47;3861
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;13:30;5187;1054;-;21;138;1;-;45;3929
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;14:00;5062;1062;-;26;139;1;-;46;3789
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;14:30;4910;1142;-;30;137;1;-;46;3555
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;15:00;4774;1051;-;34;126;1;-;46;3517
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;15:30;4783;1093;-;33;102;1;-;46;3509
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;16:00;4712;1106;-;33;70;1;-;45;3458
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;16:30;4720;1148;-;34;39;1;-;47;3452
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;17:00;4790;1179;-;39;12;1;-;46;3513
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;17:30;4921;1180;-;53;1;1;-;46;3640
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;18:00;5227;1170;-;64;0;1;-;47;3946
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;18:30;5373;1179;-;77;0;1;-;46;4071
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;19:00;5393;1182;-;87;0;0;-;45;4078
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;19:30;5344;1175;-;94;0;0;-;45;4030
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;20:00;5215;1164;-;113;0;1;-;45;3893
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;20:30;5088;1168;-;117;0;1;-;45;3756
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;21:00;4922;1165;-;117;0;1;-;44;3596
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;21:30;4791;1167;-;118;0;1;-;44;3461
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;22:00;4696;1091;-;130;0;1;-;43;3432
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;22:30;4733;1066;-;129;0;1;-;44;3494
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;23:00;5309;1106;-;125;0;1;-;43;4033
Pays-de-la-Loire;DonnÈes dÈfinitives;06/01/2017;23:30;5069;1055;-;109;0;1;-;43;3861
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;00:00;5193;1066;-;110;0;1;-;43;3973
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;00:30;5056;1065;-;113;0;1;-;44;3833
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;01:00;4881;1050;-;105;0;1;-;44;3682
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;01:30;4879;1100;-;84;0;1;-;43;3652
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;02:00;4935;1097;-;72;0;1;-;44;3722
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;02:30;4726;1127;-;64;0;1;-;44;3491
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;03:00;4548;1071;-;70;0;1;-;43;3363
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;03:30;4436;1089;-;61;0;1;-;44;3242
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;04:00;4387;1091;-;56;0;1;-;44;3195
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;04:30;4348;1091;-;58;0;1;-;44;3154
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;05:00;4346;1077;-;53;0;1;-;44;3172
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;05:30;4405;1092;-;54;0;1;-;44;3215
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;06:00;4443;1095;-;60;0;0;-;44;3244
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;06:30;4578;1106;-;50;0;0;-;44;3378
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;07:00;4638;1126;-;51;0;1;-;45;3415
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;07:30;4779;1025;-;52;0;1;-;44;3657
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;08:00;4880;1086;-;47;0;1;-;44;3703
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;08:30;4953;1076;-;44;0;1;-;45;3788
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;09:00;5012;1068;-;42;0;1;-;44;3857
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;09:30;5074;1107;-;41;10;1;-;45;3871
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;10:00;5078;1077;-;33;32;1;-;45;3891
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;10:30;5038;1109;-;24;60;1;-;45;3800
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;11:00;4978;1107;-;14;78;1;-;44;3735
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;11:30;4905;1129;-;10;96;1;-;44;3626
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;12:00;4850;1101;-;7;111;1;-;44;3585
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;12:30;4848;1098;-;8;117;1;-;44;3579
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;13:00;4915;1120;-;8;121;1;-;45;3620
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;13:30;4685;1096;-;8;116;1;-;44;3420
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;14:00;4513;1087;-;10;110;1;-;44;3262
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;14:30;4306;1133;-;8;97;1;-;44;3023
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;15:00;4225;1099;-;14;90;1;-;44;2977
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;15:30;4241;1134;-;13;73;0;-;44;2977
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;16:00;4185;1098;-;16;58;0;-;44;2969
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;16:30;4155;1098;-;18;35;0;-;45;2959
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;17:00;4187;1085;-;16;14;1;-;45;3026
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;17:30;4272;1079;-;18;0;1;-;45;3129
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;18:00;4534;1148;-;21;0;1;-;45;3319
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;18:30;4648;1157;-;29;0;1;-;45;3416
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;19:00;4727;1162;-;38;0;1;-;44;3483
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;19:30;4682;1158;-;39;0;1;-;45;3440
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;20:00;4588;1160;-;35;0;1;-;45;3348
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;20:30;4447;1108;-;31;0;1;-;45;3263
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;21:00;4312;1087;-;37;0;1;-;45;3142
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;21:30;4181;1081;-;48;0;1;-;47;3005
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;22:00;4096;1057;-;53;0;1;-;46;2939
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;22:30;4157;1038;-;61;0;1;-;47;3010
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;23:00;4728;1103;-;66;0;1;-;48;3511
Pays-de-la-Loire;DonnÈes dÈfinitives;07/01/2017;23:30;4502;1053;-;75;0;1;-;47;3326
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;00:00;4630;1082;-;76;0;1;-;48;3424
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;00:30;4519;1078;-;77;0;1;-;48;3316
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;01:00;4314;1046;-;73;0;0;-;47;3147
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;01:30;4269;1102;-;83;0;1;-;48;3035
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;02:00;4289;1135;-;81;0;1;-;48;3025
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;02:30;4083;1093;-;79;0;1;-;47;2864
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;03:00;3880;1044;-;79;0;1;-;47;2711
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;03:30;3750;1088;-;82;0;1;-;47;2533
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;04:00;3647;1071;-;84;0;1;-;47;2445
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;04:30;3584;1095;-;82;0;1;-;47;2359
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;05:00;3541;1090;-;96;0;1;-;48;2306
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;05:30;3558;1093;-;97;0;1;-;47;2320
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;06:00;3565;1089;-;94;0;1;-;47;2335
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;06:30;3672;1086;-;88;0;1;-;47;2450
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;07:00;3645;1087;-;73;0;1;-;47;2437
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;07:30;3726;1030;-;61;0;1;-;48;2587
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;08:00;3768;1084;-;55;0;1;-;47;2582
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;08:30;3824;1036;-;45;0;1;-;47;2696
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;09:00;3831;974;-;36;0;1;-;47;2773
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;09:30;3880;918;-;35;2;0;-;47;2878
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;10:00;3967;922;-;35;8;0;-;48;2953
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;10:30;4009;922;-;30;14;1;-;47;2996
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;11:00;4042;882;-;24;23;1;-;47;3066
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;11:30;4054;1025;-;21;30;1;-;47;2931
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;12:00;4074;1099;-;16;33;1;-;47;2879
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;12:30;4081;1083;-;9;38;1;-;47;2904
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;13:00;4226;1096;-;7;40;1;-;47;3036
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;13:30;3988;1054;-;6;35;1;-;47;2844
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;14:00;3802;699;-;5;31;1;-;48;3019
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;14:30;3628;647;-;6;26;1;-;46;2902
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;15:00;3516;636;-;6;22;1;-;46;2805
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;15:30;3577;663;-;4;17;1;-;47;2844
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;16:00;3516;642;-;4;12;1;-;48;2810
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;16:30;3498;633;-;3;8;0;-;48;2806
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;17:00;3490;630;-;4;3;1;-;46;2807
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;17:30;3535;682;-;3;0;1;-;47;2803
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;18:00;3752;1100;-;5;0;1;-;48;2599
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;18:30;3909;1096;-;5;0;1;-;47;2761
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;19:00;4000;1141;-;5;0;1;-;47;2806
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;19:30;4029;1137;-;9;0;1;-;46;2836
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;20:00;3968;1102;-;10;0;1;-;46;2810
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;20:30;3877;1062;-;15;0;1;-;47;2753
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;21:00;3764;1018;-;17;0;1;-;48;2681
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;21:30;3635;1051;-;18;0;1;-;48;2518
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;22:00;3514;986;-;24;0;0;-;47;2457
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;22:30;3608;974;-;30;0;0;-;46;2557
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;23:00;4168;1047;-;31;0;0;-;46;3043
Pays-de-la-Loire;DonnÈes dÈfinitives;08/01/2017;23:30;3949;953;-;27;0;1;-;45;2923
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;00:00;4065;1176;-;22;0;1;-;45;2821
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;00:30;3972;1267;-;20;0;1;-;46;2640
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;01:00;3774;1119;-;18;0;1;-;45;2592
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;01:30;3755;1225;-;22;0;1;-;46;2461
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;02:00;3803;1196;-;18;0;1;-;45;2543
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;02:30;3629;1200;-;13;0;1;-;44;2372
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;03:00;3461;1161;-;11;0;1;-;44;2244
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;03:30;3349;1033;-;8;0;1;-;46;2261
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;04:00;3306;984;-;8;0;1;-;46;2267
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;04:30;3315;1031;-;7;0;1;-;45;2232
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;05:00;3367;1020;-;8;0;1;-;44;2294
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;05:30;3549;1046;-;8;0;1;-;45;2450
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;06:00;3724;1061;-;9;0;1;-;44;2609
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;06:30;4016;1153;-;16;0;1;-;45;2802
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;07:00;4240;1280;-;26;0;1;-;45;2888
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;07:30;4550;1224;-;31;0;1;-;45;3250
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;08:00;4670;1245;-;27;0;1;-;45;3352
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;08:30;4744;1253;-;21;0;1;-;44;3425
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;09:00;4668;1253;-;17;0;1;-;44;3352
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;09:30;4642;1317;-;22;4;1;-;45;3253
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;10:00;4669;1370;-;27;13;0;-;45;3214
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;10:30;4648;1403;-;25;28;1;-;44;3148
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;11:00;4624;1378;-;25;40;1;-;43;3137
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;11:30;4612;1396;-;31;59;1;-;45;3081
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;12:00;4598;1380;-;38;74;1;-;44;3062
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;12:30;4513;1328;-;42;87;1;-;45;3012
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;13:00;4559;1328;-;50;81;1;-;45;3055
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;13:30;4422;1361;-;62;73;1;-;45;2880
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;14:00;4379;1347;-;74;67;1;-;45;2845
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;14:30;4294;1401;-;85;58;1;-;44;2705
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;15:00;4209;1340;-;97;43;1;-;46;2684
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;15:30;4272;1484;-;101;33;1;-;45;2609
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;16:00;4235;1411;-;117;20;1;-;43;2643
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;16:30;4277;1553;-;138;9;1;-;44;2532
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;17:00;4253;1614;-;163;2;1;-;45;2429
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;17:30;4298;1702;-;190;0;1;-;45;2360
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;18:00;4491;1146;-;207;0;1;-;45;3092
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;18:30;4590;1144;-;230;0;0;-;45;3171
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;19:00;4656;1134;-;264;0;1;-;45;3212
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;19:30;4578;1124;-;297;0;1;-;44;3113
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;20:00;4400;996;-;301;0;1;-;46;3056
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;20:30;4199;1014;-;317;0;1;-;44;2823
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;21:00;4012;1015;-;310;0;1;-;45;2641
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;21:30;3828;939;-;346;0;1;-;45;2497
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;22:00;3692;976;-;389;0;1;-;45;2282
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;22:30;3749;884;-;421;0;1;-;45;2398
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;23:00;4289;1044;-;444;0;1;-;45;2754
Pays-de-la-Loire;DonnÈes dÈfinitives;09/01/2017;23:30;4061;1018;-;455;0;1;-;45;2542
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;00:00;4131;1065;-;404;0;1;-;46;2616
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;00:30;4022;1122;-;344;0;1;-;46;2509
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;01:00;3807;1028;-;299;0;1;-;46;2433
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;01:30;3769;1108;-;254;0;1;-;44;2362
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;02:00;3831;1094;-;228;0;1;-;45;2464
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;02:30;3636;1142;-;206;0;1;-;46;2243
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;03:00;3448;1092;-;207;0;1;-;45;2105
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;03:30;3370;1144;-;200;0;1;-;45;1980
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;04:00;3339;1097;-;222;0;1;-;45;1974
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;04:30;3339;1078;-;203;0;1;-;44;2014
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;05:00;3385;1085;-;195;0;1;-;44;2061
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;05:30;3545;1053;-;214;0;1;-;44;2233
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;06:00;3712;1093;-;209;0;1;-;43;2366
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;06:30;4042;1043;-;225;0;1;-;44;2729
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;07:00;4260;1099;-;217;0;1;-;43;2901
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;07:30;4559;1079;-;246;0;1;-;43;3191
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;08:00;4737;1082;-;212;0;1;-;44;3399
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;08:30;4794;1094;-;193;0;1;-;42;3463
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;09:00;4678;1097;-;227;1;1;-;42;3311
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;09:30;4675;1197;-;211;8;1;-;42;3217
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;10:00;4679;1348;-;207;15;1;-;41;3068
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;10:30;4653;1390;-;176;25;1;-;42;3019
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;11:00;4646;1440;-;151;39;1;-;42;2973
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;11:30;4660;1436;-;132;43;1;-;42;3007
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;12:00;4645;1484;-;113;59;1;-;43;2946
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;12:30;4502;1499;-;105;71;1;-;43;2783
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;13:00;4529;1602;-;118;89;1;-;43;2677
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;13:30;4397;1529;-;130;73;1;-;44;2620
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;14:00;4374;1069;-;151;63;1;-;43;3049
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;14:30;4304;1089;-;163;49;1;-;42;2961
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;15:00;4265;1039;-;153;38;1;-;39;2995
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;15:30;4322;1078;-;129;32;1;-;37;3045
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;16:00;4268;1069;-;100;28;1;-;39;3032
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;16:30;4266;1083;-;102;15;1;-;41;3025
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;17:00;4290;1080;-;97;4;1;-;44;3063
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;17:30;4363;1114;-;86;0;1;-;44;3119
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;18:00;4546;1152;-;80;0;1;-;43;3270
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;18:30;4648;1147;-;79;0;1;-;43;3378
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;19:00;4731;1146;-;72;0;1;-;44;3469
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;19:30;4635;1150;-;69;0;1;-;45;3371
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;20:00;4454;1291;-;73;0;1;-;44;3045
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;20:30;4275;1378;-;84;0;1;-;44;2769
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;21:00;4060;1283;-;91;0;1;-;44;2642
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;21:30;3877;1419;-;80;0;1;-;44;2334
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;22:00;3752;1417;-;65;0;1;-;43;2226
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;22:30;3779;1364;-;50;0;1;-;44;2320
Pays-de-la-Loire;DonnÈes dÈfinitives;10/01/2017;23:00;4319;1514;-;47;0;1;-;44;2712
