PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;20:00;2714;421;-;22;0;0;-;47;2223
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;20:30;2613;423;-;35;0;0;-;47;2108
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;21:00;2556;422;-;49;0;0;-;47;2038
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;21:30;2424;423;-;65;0;0;-;46;1889
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;22:00;2335;424;-;78;0;0;-;47;1785
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;22:30;2441;424;-;84;0;0;-;47;1886
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;23:00;2932;426;-;67;0;0;-;48;2390
Pays-de-la-Loire;DonnÈes dÈfinitives;09/10/2016;23:30;2782;428;-;64;0;0;-;48;2242
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;00:00;2841;420;-;67;0;0;-;48;2306
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;00:30;2719;414;-;63;0;0;-;49;2193
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;01:00;2525;416;-;63;0;0;-;47;2000
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;01:30;2456;418;-;62;0;0;-;46;1929
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;02:00;2506;420;-;62;0;0;-;46;1976
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;02:30;2329;419;-;65;0;0;-;45;1800
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;03:00;2149;418;-;58;0;0;-;39;1633
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;03:30;2125;429;-;54;0;0;-;40;1602
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;04:00;2121;429;-;49;0;0;-;41;1602
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;04:30;2100;432;-;43;0;0;-;41;1584
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;05:00;2202;429;-;36;0;0;-;40;1696
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;05:30;2360;434;-;32;0;0;-;40;1854
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;06:00;2518;436;-;27;0;0;-;40;2014
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;06:30;2812;434;-;21;0;0;-;39;2317
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;07:00;3075;434;-;19;0;0;-;39;2583
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;07:30;3394;435;-;16;0;0;-;39;2903
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;08:00;3539;432;-;14;0;0;-;39;3053
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;08:30;3527;436;-;11;4;0;-;41;3036
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;09:00;3535;434;-;10;19;0;-;41;3031
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;09:30;3568;437;-;9;47;0;-;42;3033
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;10:00;3558;434;-;7;85;0;-;41;2991
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;10:30;3528;433;-;4;126;0;-;41;2924
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;11:00;3533;435;-;1;168;0;-;39;2890
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;11:30;3497;435;-;0;199;0;-;39;2823
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;12:00;3479;431;-;0;225;0;-;45;2778
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;12:30;3404;427;-;0;257;0;-;48;2672
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;13:00;3412;427;-;0;276;0;-;47;2660
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;13:30;3272;424;-;0;277;0;-;47;2524
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;14:00;3218;423;-;1;276;0;-;47;2471
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;14:30;3163;422;-;2;266;0;-;46;2427
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;15:00;3107;421;-;2;247;0;-;44;2392
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;15:30;3162;413;-;3;216;0;-;43;2485
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;16:00;3061;414;-;4;190;0;-;48;2404
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;16:30;2977;408;-;8;176;0;-;46;2338
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;17:00;2914;405;-;9;146;0;-;47;2306
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;17:30;2912;413;-;15;115;0;-;46;2323
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;18:00;2894;414;-;13;75;0;-;47;2345
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;18:30;2993;417;-;12;41;0;-;48;2475
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;19:00;3149;418;-;18;15;0;-;48;2651
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;19:30;3226;419;-;25;2;0;-;47;2733
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;20:00;3364;424;-;27;0;0;-;47;2866
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;20:30;3205;424;-;28;0;0;-;48;2706
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;21:00;3031;421;-;30;0;0;-;49;2531
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;21:30;2880;428;-;24;0;0;-;48;2380
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;22:00;2769;420;-;21;0;0;-;46;2282
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;22:30;2843;428;-;29;0;0;-;47;2339
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;23:00;3367;426;-;42;0;0;-;47;2852
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2016;23:30;3121;423;-;61;0;0;-;47;2590
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;00:00;3180;420;-;85;0;0;-;47;2628
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;00:30;3040;416;-;90;0;0;-;47;2487
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;01:00;2776;370;-;94;0;0;-;48;2263
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;01:30;2703;385;-;96;0;0;-;48;2174
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;02:00;2753;370;-;116;0;0;-;48;2219
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;02:30;2561;406;-;123;0;0;-;48;1984
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;03:00;2435;423;-;130;0;0;-;48;1836
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;03:30;2351;421;-;121;0;0;-;47;1761
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;04:00;2360;423;-;121;0;0;-;47;1769
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;04:30;2369;424;-;112;0;0;-;45;1788
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;05:00;2416;424;-;110;0;0;-;48;1834
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;05:30;2572;426;-;86;0;0;-;48;2012
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;06:00;2699;415;-;80;0;0;-;46;2157
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;06:30;2994;414;-;111;0;0;-;47;2422
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;07:00;3229;407;-;96;0;0;-;48;2678
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;07:30;3531;430;-;114;0;0;-;46;2940
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;08:00;3677;427;-;104;0;0;-;47;3098
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;08:30;3637;425;-;113;4;0;-;47;3048
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;09:00;3649;423;-;112;19;0;-;45;3050
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;09:30;3669;414;-;103;50;0;-;44;3057
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;10:00;3643;422;-;73;85;0;-;45;3018
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;10:30;3560;426;-;41;126;0;-;46;2922
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;11:00;3567;423;-;22;163;0;-;45;2913
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;11:30;3563;407;-;20;191;0;-;45;2900
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;12:00;3526;403;-;29;224;0;-;45;2825
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;12:30;3479;398;-;33;250;0;-;46;2751
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;13:00;3495;398;-;39;265;0;-;47;2745
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;13:30;3379;391;-;37;276;0;-;45;2630
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;14:00;3311;354;-;39;269;0;-;45;2604
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;14:30;3262;368;-;42;248;0;-;46;2556
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;15:00;3232;352;-;54;229;0;-;46;2551
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;15:30;3250;376;-;56;216;0;-;46;2557
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;16:00;3140;363;-;66;183;0;-;46;2482
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;16:30;3109;390;-;78;165;0;-;47;2428
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;17:00;3033;383;-;91;141;0;-;46;2372
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;17:30;2983;368;-;112;107;0;-;46;2348
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;18:00;2984;379;-;108;71;0;-;48;2379
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;18:30;3090;348;-;103;39;0;-;47;2552
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;19:00;3203;401;-;86;15;0;-;48;2652
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;19:30;3336;399;-;103;1;0;-;47;2785
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;20:00;3431;406;-;134;0;0;-;47;2844
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;20:30;3294;406;-;172;0;0;-;47;2669
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;21:00;3117;399;-;233;0;0;-;47;2437
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;21:30;2961;402;-;276;0;0;-;47;2236
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;22:00;2844;344;-;286;0;0;-;46;2167
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;22:30;2928;354;-;290;0;0;-;45;2239
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;23:00;3452;351;-;286;0;0;-;45;2769
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2016;23:30;3203;372;-;299;0;0;-;46;2485
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;00:00;3299;408;-;314;0;0;-;47;2530
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;00:30;3136;404;-;318;0;0;-;46;2368
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;01:00;2905;401;-;321;0;0;-;47;2137
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;01:30;2829;403;-;305;0;0;-;47;2073
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;02:00;2875;402;-;300;0;0;-;47;2126
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;02:30;2697;405;-;291;0;0;-;46;1954
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;03:00;2558;403;-;272;0;0;-;46;1838
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;03:30;2511;401;-;280;0;0;-;46;1784
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;04:00;2483;401;-;277;0;0;-;46;1759
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;04:30;2504;410;-;300;0;0;-;47;1747
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;05:00;2537;412;-;299;0;0;-;47;1779
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;05:30;2668;407;-;298;0;0;-;46;1916
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;06:00;2810;395;-;307;0;0;-;46;2061
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;06:30;3124;382;-;312;0;0;-;45;2384
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;07:00;3341;407;-;329;0;0;-;45;2560
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;07:30;3655;413;-;357;0;0;-;42;2843
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;08:00;3818;459;-;356;0;0;-;42;2962
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;08:30;3800;530;-;349;4;0;-;42;2876
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;09:00;3824;607;-;325;18;0;-;42;2831
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;09:30;3862;647;-;292;44;0;-;41;2838
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;10:00;3834;681;-;294;73;0;-;44;2742
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;10:30;3811;698;-;280;103;0;-;43;2687
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;11:00;3813;698;-;272;128;0;-;44;2671
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;11:30;3783;690;-;276;156;0;-;43;2618
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;12:00;3786;680;-;325;183;0;-;45;2552
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;12:30;3721;684;-;371;203;0;-;47;2416
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;13:00;3726;740;-;417;218;0;-;47;2303
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;13:30;3614;738;-;457;229;0;-;45;2144
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;14:00;3556;694;-;470;232;0;-;45;2115
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;14:30;3459;697;-;491;233;0;-;47;1991
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;15:00;3363;712;-;481;219;0;-;48;1903
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;15:30;3389;712;-;482;196;0;-;45;1954
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;16:00;3302;711;-;473;168;0;-;44;1906
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;16:30;3244;712;-;495;141;0;-;46;1849
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;17:00;3205;701;-;487;116;0;-;48;1853
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;17:30;3175;721;-;467;88;0;-;48;1851
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;18:00;3180;697;-;444;59;0;-;45;1936
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;18:30;3331;708;-;418;31;0;-;46;2128
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;19:00;3449;713;-;381;10;0;-;48;2297
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;19:30;3510;692;-;337;1;0;-;48;2432
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;20:00;3594;684;-;319;0;0;-;45;2546
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;20:30;3423;685;-;333;0;0;-;45;2360
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;21:00;3240;692;-;369;0;0;-;46;2133
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;21:30;3088;651;-;370;0;0;-;45;2022
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;22:00;2979;660;-;376;0;0;-;45;1897
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;22:30;3015;665;-;355;0;0;-;46;1949
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;23:00;3524;699;-;345;0;0;-;47;2434
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2016;23:30;3302;669;-;323;0;0;-;48;2261
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;00:00;3377;671;-;301;0;0;-;46;2359
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;00:30;3265;689;-;294;0;0;-;47;2234
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;01:00;3005;694;-;298;0;0;-;48;1965
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;01:30;2958;700;-;290;0;0;-;47;1922
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;02:00;2975;702;-;279;0;0;-;47;1947
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;02:30;2761;703;-;285;0;0;-;47;1726
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;03:00;2640;660;-;292;0;0;-;46;1641
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;03:30;2582;678;-;278;0;0;-;46;1580
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;04:00;2530;667;-;262;0;0;-;46;1555
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;04:30;2583;666;-;266;0;0;-;46;1604
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;05:00;2625;701;-;270;0;0;-;47;1608
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;05:30;2738;720;-;262;0;0;-;46;1710
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;06:00;2876;719;-;276;0;0;-;47;1834
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;06:30;3224;720;-;285;0;0;-;47;2172
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;07:00;3443;719;-;291;0;0;-;46;2387
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;07:30;3751;703;-;309;0;0;-;46;2692
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;08:00;3910;703;-;297;0;0;-;38;2872
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;08:30;3885;688;-;282;3;0;-;38;2874
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;09:00;3895;686;-;282;14;0;-;39;2875
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;09:30;3904;814;-;269;36;0;-;42;2743
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;10:00;3897;869;-;276;60;0;-;46;2645
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;10:30;3902;875;-;266;87;0;-;48;2626
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;11:00;3871;875;-;254;113;0;-;47;2582
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;11:30;3875;875;-;236;135;0;-;47;2581
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;12:00;3868;873;-;219;152;0;-;47;2577
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;12:30;3807;872;-;213;174;0;-;48;2499
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;13:00;3816;875;-;183;174;0;-;47;2536
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;13:30;3704;875;-;152;174;0;-;46;2458
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;14:00;3678;874;-;134;178;0;-;46;2446
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;14:30;3585;882;-;121;166;0;-;48;2369
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;15:00;3513;876;-;121;156;0;-;45;2315
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;15:30;3575;871;-;123;140;0;-;43;2396
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;16:00;3501;869;-;124;124;0;-;45;2339
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;16:30;3415;880;-;125;104;0;-;49;2258
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;17:00;3360;874;-;126;82;0;-;48;2230
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;17:30;3334;878;-;111;61;0;-;48;2236
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;18:00;3373;873;-;109;40;0;-;48;2302
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;18:30;3481;875;-;110;21;0;-;49;2426
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;19:00;3628;875;-;105;7;0;-;48;2593
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;19:30;3700;875;-;96;0;0;-;47;2681
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;20:00;3707;931;-;88;0;0;-;47;2640
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;20:30;3552;977;-;83;0;0;-;47;2444
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;21:00;3347;994;-;83;0;0;-;45;2226
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;21:30;3194;1007;-;80;0;0;-;47;2061
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;22:00;3040;1000;-;77;0;0;-;47;1916
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;22:30;3099;1006;-;67;0;0;-;46;1979
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;23:00;3623;1003;-;66;0;0;-;48;2505
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2016;23:30;3427;1001;-;60;0;0;-;48;2318
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;00:00;3441;995;-;53;0;0;-;47;2346
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;00:30;3306;1008;-;41;0;0;-;48;2209
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;01:00;3064;1007;-;29;0;0;-;49;1978
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;01:30;2968;1004;-;18;0;0;-;46;1899
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;02:00;3013;1008;-;15;0;0;-;48;1942
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;02:30;2767;1008;-;15;0;0;-;47;1697
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;03:00;2677;1007;-;13;0;0;-;46;1610
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;03:30;2616;1010;-;13;0;0;-;46;1547
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;04:00;2561;1008;-;16;0;0;-;47;1490
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;04:30;2579;1008;-;15;0;0;-;47;1508
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;05:00;2612;1010;-;13;0;0;-;48;1542
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;05:30;2780;1009;-;12;0;0;-;46;1712
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;06:00;2880;1008;-;12;0;0;-;46;1813
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;06:30;3159;1008;-;12;0;0;-;45;2093
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;07:00;3396;1006;-;14;0;0;-;46;2329
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;07:30;3663;1007;-;14;0;0;-;47;2595
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;08:00;3803;1006;-;12;0;0;-;46;2738
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;08:30;3797;1013;-;13;2;0;-;46;2722
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;09:00;3801;1012;-;11;6;0;-;46;2725
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;09:30;3816;1013;-;12;18;0;-;46;2727
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;10:00;3826;1005;-;8;35;0;-;45;2733
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;10:30;3820;897;-;7;54;0;-;46;2816
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;11:00;3845;962;-;8;72;0;-;48;2756
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;11:30;3834;952;-;5;89;0;-;48;2741
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;12:00;3829;954;-;4;101;0;-;47;2723
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;12:30;3766;975;-;2;112;0;-;48;2629
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;13:00;3839;999;-;2;122;0;-;48;2668
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;13:30;3647;997;-;2;124;0;-;48;2477
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;14:00;3593;1002;-;2;124;0;-;46;2418
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;14:30;3486;1006;-;6;125;0;-;47;2303
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;15:00;3460;999;-;8;118;0;-;48;2287
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;15:30;3462;1002;-;9;133;0;-;48;2270
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;16:00;3354;1004;-;10;122;0;-;46;2173
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;16:30;3280;1002;-;10;108;0;-;48;2111
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;17:00;3238;999;-;12;92;0;-;49;2085
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;17:30;3191;893;-;10;73;0;-;46;2168
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;18:00;3207;742;-;10;52;0;-;46;2357
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;18:30;3282;734;-;9;32;0;-;48;2459
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;19:00;3358;727;-;7;12;0;-;48;2564
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;19:30;3450;627;-;9;1;0;-;45;2767
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;20:00;3547;561;-;10;0;0;-;41;2935
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;20:30;3401;401;-;13;0;0;-;41;2945
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2016;21:00;3268;404;-;17;0;0;-;43;2804
