PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques;;
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;19:30;2277;251;0;265;104;0;-;49;1608;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;20:00;2248;389;0;256;69;0;-;50;1484;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;20:30;2175;389;0;251;40;0;-;50;1446;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;21:00;2117;398;0;234;17;0;-;51;1417;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;21:30;2062;403;0;199;6;0;-;50;1405;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;22:00;2062;405;0;182;0;0;-;50;1425;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;22:30;2303;386;0;176;0;0;-;50;1691;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;23:00;2752;422;0;169;0;0;-;50;2112;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/07/2019;23:30;2505;422;0;154;0;0;-;49;1880;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;00:00;2501;422;0;139;0;0;-;49;1891;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;00:30;2367;421;0;113;0;0;-;49;1784;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;01:00;2138;6;0;109;0;0;-;50;1974;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;01:30;2083;7;0;106;0;0;-;50;1920;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;02:00;2088;6;0;94;0;0;-;49;1939;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;02:30;1926;6;0;85;0;0;-;50;1785;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;03:00;1820;6;0;72;0;0;-;50;1692;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;03:30;1757;6;0;58;0;0;-;50;1642;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;04:00;1729;6;0;48;0;0;-;50;1624;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;04:30;1716;6;0;31;0;0;-;50;1629;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;05:00;1700;6;0;19;0;0;-;50;1626;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;05:30;1697;6;0;11;0;0;-;50;1630;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;06:00;1707;6;0;7;0;0;-;50;1644;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;06:30;1681;8;0;5;0;0;-;51;1617;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;07:00;1664;8;0;7;4;0;-;50;1595;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;07:30;1713;9;0;5;15;0;-;50;1634;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;08:00;1772;9;0;5;31;0;-;50;1678;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;08:30;1854;9;0;5;58;0;-;51;1731;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;09:00;1906;9;0;4;95;0;-;49;1749;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;09:30;1988;9;0;4;135;0;-;51;1790;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;10:00;2034;8;0;4;171;0;-;50;1801;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;10:30;2101;9;0;4;204;0;-;50;1834;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;11:00;2129;8;0;4;205;0;-;51;1861;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;11:30;2143;8;0;4;216;0;-;50;1865;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;12:00;2204;7;0;5;237;0;-;51;1904;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;12:30;2274;8;0;5;242;0;-;50;1968;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;13:00;2343;7;0;5;258;0;-;51;2022;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;13:30;2193;6;0;7;266;0;-;50;1864;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;14:00;2096;6;0;10;260;0;-;50;1769;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;14:30;2039;6;0;13;285;0;-;50;1685;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;15:00;2008;6;0;21;291;0;-;51;1640;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;15:30;2071;6;0;32;289;0;-;50;1694;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;16:00;1991;21;0;37;273;0;-;49;1611;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;16:30;1976;125;0;40;282;0;-;49;1480;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;17:00;1927;315;0;42;252;0;-;50;1268;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;17:30;1983;411;0;42;241;0;-;49;1240;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;18:00;2027;410;0;51;217;0;-;45;1303;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;18:30;2083;412;0;52;182;0;-;46;1391;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;19:00;2147;412;0;51;144;0;-;45;1496;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;19:30;2186;413;0;54;102;0;-;44;1572;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;20:00;2216;414;0;71;67;0;-;44;1620;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;20:30;2190;416;0;81;35;0;-;48;1611;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;21:00;2189;418;0;76;19;0;-;50;1626;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;21:30;2127;419;0;77;5;0;-;50;1575;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;22:00;2130;420;0;78;0;0;-;50;1581;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;22:30;2396;421;0;102;0;0;-;50;1823;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;23:00;2828;422;0;129;0;0;-;50;2227;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/07/2019;23:30;2602;423;0;132;0;0;-;51;1996;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;00:00;2553;424;0;130;0;0;-;51;1947;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;00:30;2429;425;0;124;0;0;-;51;1829;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;01:00;2211;426;0;117;0;0;-;51;1617;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;01:30;2155;427;0;106;0;0;-;51;1572;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;02:00;2166;428;0;95;0;0;-;51;1592;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;02:30;2004;429;0;96;0;0;-;51;1427;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;03:00;1920;408;0;93;0;0;-;51;1368;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;03:30;1888;185;0;82;0;0;-;50;1571;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;04:00;1874;185;0;74;0;0;-;51;1564;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;04:30;1912;185;0;67;0;0;-;51;1610;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;05:00;1965;185;0;65;0;0;-;51;1664;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;05:30;2100;185;0;62;0;0;-;51;1802;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;06:00;2205;189;0;56;0;0;-;50;1910;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;06:30;2345;283;0;56;0;0;-;50;1957;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;07:00;2424;291;0;48;4;0;-;50;2031;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;07:30;2600;433;0;45;16;0;-;49;2056;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;08:00;2689;431;0;45;37;0;-;49;2128;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;08:30;2815;430;0;38;71;0;-;51;2226;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;09:00;2875;430;0;18;111;0;-;51;2265;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;09:30;2939;425;0;8;153;0;-;50;2303;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;10:00;3002;422;0;7;193;0;-;49;2331;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;10:30;3052;419;0;6;229;0;-;50;2347;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;11:00;3077;417;0;7;261;0;-;49;2344;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;11:30;3066;414;0;8;285;0;-;48;2311;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;12:00;3131;412;0;9;306;0;-;48;2356;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;12:30;3141;381;0;10;323;0;-;48;2379;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;13:00;3179;380;0;9;334;0;-;48;2409;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;13:30;3076;391;0;8;340;0;-;47;2290;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;14:00;3074;383;0;9;340;0;-;47;2296;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;14:30;3041;5;0;11;336;0;-;47;2642;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;15:00;3021;4;0;14;327;0;-;46;2630;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;15:30;3048;4;0;15;325;0;-;40;2664;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;16:00;2984;4;0;14;313;0;-;45;2607;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;16:30;2942;5;0;16;296;0;-;46;2579;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;17:00;2893;4;0;22;275;0;-;48;2544;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;17:30;2867;5;0;27;249;0;-;40;2545;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;18:00;2887;4;0;34;220;0;-;43;2586;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;18:30;2906;5;0;35;185;0;-;47;2635;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;19:00;2938;4;0;36;146;0;-;44;2708;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;19:30;2923;121;0;38;106;0;-;45;2612;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;20:00;2901;405;0;34;67;0;-;46;2348;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;20:30;2804;408;0;31;36;0;-;45;2285;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;21:00;2711;409;0;41;15;0;-;45;2200;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;21:30;2625;409;0;60;4;0;-;46;2106;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;22:00;2598;410;0;86;0;0;-;48;2054;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;22:30;2813;411;0;125;0;0;-;48;2230;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;23:00;3246;413;0;140;0;0;-;48;2645;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/07/2019;23:30;2962;415;0;152;0;0;-;49;2345;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;00:00;2928;414;0;154;0;0;-;49;2311;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;00:30;2758;411;0;154;0;0;-;49;2144;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;01:00;2513;413;0;144;0;0;-;50;1906;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;01:30;2475;415;0;140;0;0;-;50;1872;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;02:00;2474;415;0;146;0;0;-;50;1863;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;02:30;2305;417;0;156;0;0;-;50;1682;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;03:00;2226;418;0;167;0;0;-;50;1591;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;03:30;2197;418;0;181;0;0;-;49;1549;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;04:00;2187;418;0;193;0;0;-;49;1527;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;04:30;2199;418;0;191;0;0;-;50;1539;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;05:00;2219;418;0;198;0;0;-;50;1553;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;05:30;2348;418;0;228;0;0;-;48;1654;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;06:00;2436;418;0;263;0;0;-;50;1704;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;06:30;2559;419;0;288;0;0;-;49;1804;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;07:00;2639;418;0;326;4;0;-;49;1841;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;07:30;2793;417;0;350;17;0;-;50;1960;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;08:00;2888;415;0;344;38;0;-;50;2041;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;08:30;3010;387;0;267;71;0;-;50;2235;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;09:00;3090;387;0;178;113;0;-;48;2364;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;09:30;3133;385;0;120;157;0;-;48;2424;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;10:00;3205;373;0;81;201;0;-;47;2503;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;10:30;3259;378;0;54;241;0;-;49;2538;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;11:00;3298;371;0;57;277;0;-;47;2546;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;11:30;3309;365;0;66;307;0;-;46;2525;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;12:00;3357;364;0;94;330;0;-;47;2523;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;12:30;3375;342;0;122;349;0;-;46;2515;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;13:00;3389;349;0;152;349;0;-;43;2496;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;13:30;3295;364;0;160;356;0;-;43;2371;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;14:00;3257;360;0;168;348;0;-;42;2339;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;14:30;3210;372;0;216;343;0;-;43;2236;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;15:00;3190;365;0;230;341;0;-;42;2212;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;15:30;3218;350;0;219;331;0;-;41;2277;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;16:00;3155;363;0;198;327;0;-;36;2230;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;16:30;3091;383;0;150;302;0;-;36;2219;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;17:00;3046;382;0;122;291;0;-;36;2215;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;17:30;3030;368;0;124;268;0;-;36;2234;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;18:00;3026;382;0;151;233;0;-;35;2224;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;18:30;3028;369;0;183;189;0;-;34;2253;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;19:00;3035;389;0;236;152;0;-;35;2223;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;19:30;3017;378;0;284;107;0;-;35;2213;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;20:00;2953;373;0;250;69;0;-;37;2224;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;20:30;2889;372;0;204;38;0;-;37;2239;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;21:00;2786;367;0;163;17;0;-;39;2200;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;21:30;2692;369;0;142;5;0;-;39;2137;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;22:00;2669;365;0;126;0;0;-;40;2138;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;22:30;2898;370;0;124;0;0;-;40;2363;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;23:00;3328;353;0;101;0;0;-;41;2833;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/07/2019;23:30;3016;372;0;87;0;0;-;41;2517;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;00:00;2971;364;0;80;0;0;-;41;2486;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;00:30;2811;372;0;68;0;0;-;40;2332;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;01:00;2571;185;0;58;0;0;-;40;2288;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;01:30;2515;214;0;82;0;0;-;40;2180;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;02:00;2525;362;0;85;0;0;-;45;2033;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;02:30;2362;381;0;93;0;0;-;46;1842;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;03:00;2270;403;0;104;0;0;-;44;1719;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;03:30;2250;404;0;101;0;0;-;46;1699;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;04:00;2235;405;0;91;0;0;-;47;1693;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;04:30;2243;404;0;74;0;0;-;47;1718;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;05:00;2277;404;0;57;0;0;-;47;1769;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;05:30;2387;408;0;36;0;0;-;47;1896;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;06:00;2473;397;0;26;0;0;-;47;2003;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;06:30;2575;379;0;30;0;0;-;47;2119;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;07:00;2657;397;0;25;4;0;-;48;2183;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;07:30;2833;419;0;23;16;0;-;48;2327;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;08:00;2910;425;0;17;33;0;-;47;2388;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;08:30;3018;358;0;13;57;0;-;48;2541;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;09:00;3067;401;0;9;101;0;-;46;2510;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;09:30;3126;614;0;5;140;0;-;47;2320;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;10:00;3194;643;0;4;179;0;-;47;2321;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;10:30;3234;696;0;5;239;0;-;46;2248;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;11:00;3244;765;0;5;277;0;-;45;2152;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;11:30;3269;875;0;6;307;0;-;47;2034;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;12:00;3300;890;0;6;333;0;-;47;2024;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;12:30;3310;810;0;8;349;0;-;47;2096;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;13:00;3330;839;0;10;361;0;-;46;2073;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;13:30;3259;904;0;10;368;0;-;46;1932;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;14:00;3240;681;0;10;372;0;-;45;2132;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;14:30;3231;680;0;12;371;0;-;45;2122;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;15:00;3188;666;0;17;368;0;-;45;2092;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;15:30;3203;688;0;23;359;0;-;45;2088;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;16:00;3158;684;0;26;346;0;-;44;2058;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;16:30;3116;741;0;29;325;0;-;44;1977;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;17:00;3030;883;0;29;299;0;-;43;1774;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;17:30;3037;881;0;28;271;0;-;43;1813;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;18:00;3058;895;0;28;237;0;-;44;1855;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;18:30;3079;857;0;32;198;0;-;43;1950;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;19:00;3077;921;0;32;157;0;-;42;1925;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;19:30;3041;935;0;28;112;0;-;41;1924;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;20:00;2984;934;0;29;71;0;-;42;1909;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;20:30;2914;945;0;22;37;0;-;42;1866;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;21:00;2817;892;0;20;16;0;-;43;1846;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;21:30;2764;909;0;19;5;0;-;43;1788;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;22:00;2726;882;0;17;0;0;-;43;1784;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;22:30;2927;858;0;20;0;0;-;45;2004;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;23:00;3350;859;0;25;0;0;-;44;2421;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/07/2019;23:30;3043;881;0;28;0;0;-;45;2088;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;00:00;3005;815;0;34;0;0;-;46;2110;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;00:30;2832;908;0;34;0;0;-;46;1844;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;01:00;2594;819;0;30;0;0;-;46;1698;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;01:30;2544;855;0;25;0;0;-;47;1617;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;02:00;2546;840;0;26;0;0;-;48;1633;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;02:30;2374;922;0;27;0;0;-;47;1378;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;03:00;2288;844;0;27;0;0;-;47;1371;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;03:30;2267;939;0;35;0;0;-;46;1247;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;04:00;2238;928;0;47;0;0;-;47;1215;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;04:30;2270;913;0;63;0;0;-;47;1247;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;05:00;2283;953;0;81;0;0;-;44;1205;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;05:30;2400;884;0;95;0;0;-;40;1382;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;06:00;2489;892;0;105;0;0;-;38;1454;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;06:30;2619;857;0;130;0;0;-;40;1592;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;07:00;2683;947;0;178;4;0;-;42;1513;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;07:30;2833;819;0;253;15;0;-;42;1704;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;08:00;2930;893;0;280;30;0;-;44;1684;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;08:30;3047;870;0;271;49;0;-;44;1813;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;09:00;3117;890;0;249;75;0;-;43;1859;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;09:30;3165;917;0;227;107;0;-;44;1871;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;10:00;3234;940;0;218;124;0;-;43;1908;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;10:30;3277;944;0;195;153;0;-;43;1941;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;11:00;3306;920;0;177;166;0;-;42;2002;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;11:30;3324;893;0;146;214;0;-;41;2031;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;12:00;3342;900;0;136;226;0;-;40;2039;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;12:30;3347;743;0;117;258;0;-;41;2189;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/07/2019;13:00;3374;710;0;136;255;0;-;41;2233;-;-
