PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;15:00;2010;314;-;0;200;0;-;38;1457
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;15:30;2069;335;-;1;189;0;-;38;1505
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;16:00;2016;361;-;1;166;0;-;38;1451
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;16:30;1947;329;-;1;143;0;-;38;1435
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;17:00;1926;349;-;1;122;0;-;38;1416
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;17:30;1953;331;-;3;105;0;-;39;1476
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;18:00;1986;445;-;4;87;0;-;38;1412
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;18:30;2063;578;-;5;67;0;-;39;1374
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;19:00;2134;588;-;5;51;0;-;38;1452
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;19:30;2203;586;-;2;26;0;-;39;1550
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;20:00;2177;575;-;4;8;0;-;38;1551
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;20:30;2262;550;-;6;0;0;-;38;1668
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;21:00;2357;523;-;6;0;0;-;38;1790
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;21:30;2215;565;-;6;0;0;-;39;1604
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;22:00;2115;533;-;5;0;0;-;39;1539
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;22:30;2259;500;-;7;0;0;-;39;1713
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;23:00;2705;549;-;9;0;0;-;39;2108
Pays-de-la-Loire;DonnÈes dÈfinitives;16/09/2018;23:30;2498;525;-;9;0;0;-;38;1927
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;00:00;2500;517;-;10;0;0;-;37;1935
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;00:30;2383;544;-;11;0;0;-;38;1790
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;01:00;2170;500;-;10;0;0;-;38;1622
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;01:30;2113;535;-;6;0;0;-;38;1534
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;02:00;2114;503;-;6;0;0;-;37;1568
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;02:30;1950;544;-;6;0;0;-;37;1363
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;03:00;1850;497;-;6;0;0;-;37;1309
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;03:30;1798;545;-;4;0;0;-;41;1208
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;04:00;1799;511;-;3;0;0;-;43;1243
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;04:30;1812;341;-;4;0;0;-;44;1423
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;05:00;1875;319;-;10;0;0;-;44;1503
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;05:30;2020;294;-;20;0;0;-;44;1663
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;06:00;2154;330;-;30;0;0;-;43;1752
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;06:30;2381;427;-;32;0;0;-;42;1880
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;07:00;2576;585;-;30;0;0;-;42;1919
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;07:30;2803;550;-;37;0;0;-;44;2173
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;08:00;2861;551;-;40;1;0;-;44;2224
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;08:30;2911;541;-;45;19;0;-;45;2261
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;09:00;2942;537;-;54;56;0;-;41;2254
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;09:30;2958;542;-;62;98;0;-;44;2213
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;10:00;2981;542;-;65;140;0;-;44;2191
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;10:30;3014;549;-;37;179;0;-;44;2205
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;11:00;3010;559;-;24;213;0;-;45;2170
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;11:30;3021;546;-;28;241;0;-;43;2163
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;12:00;3035;545;-;43;269;0;-;44;2134
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;12:30;3037;496;-;72;287;0;-;42;2141
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;13:00;3077;511;-;107;298;0;-;42;2120
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;13:30;3003;505;-;123;305;0;-;41;2029
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;14:00;3012;508;-;141;302;0;-;42;2018
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;14:30;2973;577;-;138;298;0;-;40;1921
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;15:00;2948;579;-;145;294;0;-;41;1889
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;15:30;3006;522;-;171;284;0;-;38;1992
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;16:00;3046;622;-;192;266;0;-;39;1928
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;16:30;2880;521;-;191;243;0;-;42;1882
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;17:00;2827;562;-;192;214;0;-;42;1817
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;17:30;2810;569;-;192;180;0;-;42;1826
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;18:00;2801;569;-;180;141;0;-;43;1869
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;18:30;2885;514;-;164;99;0;-;42;2066
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;19:00;2919;546;-;155;58;0;-;40;2119
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;19:30;2906;533;-;129;24;0;-;39;2182
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;20:00;2814;491;-;113;4;0;-;41;2164
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;20:30;2783;522;-;125;0;0;-;41;2094
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;21:00;2772;496;-;126;0;0;-;42;2108
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;21:30;2596;552;-;138;0;0;-;42;1864
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;22:00;2473;526;-;143;0;0;-;42;1762
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;22:30;2565;495;-;156;0;0;-;42;1871
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;23:00;3021;550;-;147;0;0;-;43;2280
Pays-de-la-Loire;DonnÈes dÈfinitives;17/09/2018;23:30;2797;543;-;131;0;0;-;43;2079
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;00:00;2774;532;-;125;0;0;-;43;2074
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;00:30;2636;528;-;146;0;0;-;44;1919
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;01:00;2405;330;-;152;0;0;-;44;1878
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;01:30;2346;297;-;151;0;0;-;43;1855
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;02:00;2381;304;-;157;0;0;-;43;1877
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;02:30;2200;341;-;191;0;0;-;44;1624
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;03:00;2112;329;-;202;0;0;-;44;1537
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;03:30;2082;328;-;198;0;0;-;44;1511
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;04:00;2059;325;-;173;0;0;-;44;1516
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;04:30;2063;300;-;136;0;0;-;44;1584
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;05:00;2089;289;-;122;0;0;-;43;1634
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;05:30;2180;288;-;123;0;0;-;44;1725
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;06:00;2290;309;-;122;0;0;-;43;1816
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;06:30;2522;420;-;138;0;0;-;43;1921
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;07:00;2699;582;-;130;0;0;-;44;1943
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;07:30;2929;552;-;139;0;0;-;43;2194
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;08:00;2970;575;-;127;1;0;-;43;2224
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;08:30;3022;558;-;121;16;0;-;43;2284
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;09:00;3052;564;-;102;31;0;-;43;2312
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;09:30;3096;568;-;91;46;0;-;45;2347
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;10:00;3104;574;-;86;67;0;-;45;2332
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;10:30;3101;547;-;103;88;0;-;44;2319
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;11:00;3108;570;-;118;106;0;-;44;2270
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;11:30;3130;534;-;136;125;0;-;44;2291
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;12:00;3142;534;-;160;149;0;-;44;2256
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;12:30;3122;507;-;176;160;0;-;41;2238
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;13:00;3160;535;-;178;173;0;-;43;2231
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;13:30;3065;543;-;169;205;0;-;43;2104
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;14:00;3043;562;-;176;202;0;-;40;2063
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;14:30;3001;557;-;177;206;0;-;42;2019
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;15:00;2987;584;-;163;201;0;-;43;1996
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;15:30;3025;555;-;152;193;0;-;43;2081
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;16:00;2984;553;-;150;187;0;-;44;2049
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;16:30;2896;561;-;140;168;0;-;43;1984
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;17:00;2834;580;-;138;148;0;-;44;1923
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;17:30;2808;575;-;136;140;0;-;42;1914
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;18:00;2825;583;-;147;105;0;-;40;1950
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;18:30;2854;585;-;147;79;0;-;42;2001
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;19:00;2943;586;-;156;47;0;-;40;2114
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;19:30;2900;566;-;125;21;0;-;41;2147
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;20:00;2844;547;-;108;5;0;-;44;2140
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;20:30;2840;569;-;109;0;0;-;44;2118
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;21:00;2789;503;-;118;0;0;-;43;2125
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;21:30;2628;564;-;123;0;0;-;43;1898
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;22:00;2509;535;-;127;0;0;-;43;1804
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;22:30;2614;496;-;129;0;0;-;43;1945
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;23:00;3055;541;-;142;0;0;-;43;2329
Pays-de-la-Loire;DonnÈes dÈfinitives;18/09/2018;23:30;2826;545;-;150;0;0;-;44;2087
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;00:00;2782;513;-;157;0;0;-;45;2068
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;00:30;2628;540;-;156;0;0;-;45;1888
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;01:00;2402;360;-;155;0;0;-;44;1843
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;01:30;2340;345;-;160;0;0;-;44;1791
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;02:00;2379;307;-;167;0;0;-;44;1861
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;02:30;2193;353;-;171;0;0;-;45;1624
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;03:00;2116;323;-;160;0;0;-;45;1589
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;03:30;2053;357;-;139;0;0;-;44;1513
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;04:00;2054;383;-;129;0;0;-;45;1498
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;04:30;2073;358;-;125;0;0;-;45;1546
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;05:00;2095;383;-;108;0;0;-;45;1559
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;05:30;2200;358;-;104;0;0;-;44;1694
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;06:00;2320;380;-;118;0;0;-;44;1778
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;06:30;2520;346;-;127;0;0;-;44;2003
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;07:00;2699;464;-;128;0;0;-;42;2065
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;07:30;2902;581;-;135;0;0;-;43;2142
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;08:00;2939;579;-;145;0;0;-;44;2171
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;08:30;3054;584;-;154;12;0;-;44;2260
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;09:00;3062;582;-;137;36;0;-;45;2262
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;09:30;3093;585;-;97;66;0;-;45;2300
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;10:00;3087;580;-;72;94;0;-;45;2296
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;10:30;3095;583;-;80;125;0;-;43;2264
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;11:00;3099;420;-;119;141;0;-;43;2376
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;11:30;3114;309;-;150;156;0;-;43;2457
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;12:00;3168;333;-;185;162;0;-;42;2445
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;12:30;3159;311;-;219;184;0;-;43;2400
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;13:00;3173;338;-;251;178;0;-;44;2362
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;13:30;3064;330;-;275;203;0;-;43;2214
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;14:00;3044;350;-;302;210;0;-;41;2141
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;14:30;3019;359;-;309;242;0;-;41;2068
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;15:00;2972;353;-;314;215;0;-;41;2049
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;15:30;3049;355;-;322;214;0;-;43;2114
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;16:00;2971;354;-;317;220;0;-;42;2038
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;16:30;2928;352;-;292;204;0;-;43;2036
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;17:00;2850;372;-;278;174;0;-;42;1984
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;17:30;2810;460;-;269;150;0;-;43;1887
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;18:00;2799;568;-;230;120;0;-;43;1838
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;18:30;2868;531;-;203;88;0;-;42;2005
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;19:00;2901;572;-;177;53;0;-;43;2056
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;19:30;2879;567;-;155;21;0;-;43;2093
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;20:00;2806;583;-;123;3;0;-;45;2051
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;20:30;2831;579;-;105;0;0;-;45;2101
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;21:00;2752;583;-;103;0;0;-;44;2021
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;21:30;2587;533;-;111;0;0;-;44;1898
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;22:00;2478;493;-;119;0;0;-;43;1823
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;22:30;2580;467;-;118;0;0;-;44;1951
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;23:00;3027;507;-;119;0;0;-;44;2358
Pays-de-la-Loire;DonnÈes dÈfinitives;19/09/2018;23:30;2799;508;-;119;0;0;-;44;2127
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;00:00;2788;491;-;133;0;0;-;44;2121
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;00:30;2637;360;-;136;0;0;-;44;2097
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;01:00;2403;310;-;144;0;0;-;45;1904
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;01:30;2354;355;-;158;0;0;-;44;1797
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;02:00;2376;335;-;157;0;0;-;45;1838
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;02:30;2214;368;-;155;0;0;-;45;1646
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;03:00;2107;353;-;152;0;0;-;44;1558
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;03:30;2081;470;-;152;0;0;-;45;1414
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;04:00;2058;535;-;150;0;0;-;46;1327
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;04:30;2063;555;-;152;0;0;-;45;1311
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;05:00;2108;585;-;134;0;0;-;46;1343
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;05:30;2200;549;-;129;0;0;-;45;1477
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;06:00;2311;536;-;119;0;0;-;46;1611
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;06:30;2534;526;-;117;0;0;-;44;1847
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;07:00;2731;560;-;109;0;0;-;45;2017
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;07:30;2964;538;-;112;0;0;-;44;2270
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;08:00;3006;526;-;107;0;0;-;44;2329
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;08:30;3052;536;-;99;7;0;-;45;2365
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;09:00;3062;545;-;98;21;0;-;47;2352
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;09:30;3098;545;-;82;39;0;-;46;2386
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;10:00;3118;547;-;76;66;0;-;46;2383
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;10:30;3126;544;-;86;91;0;-;46;2359
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;11:00;3130;550;-;105;126;0;-;45;2304
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;11:30;3124;551;-;134;133;0;-;44;2262
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;12:00;3160;527;-;164;160;0;-;44;2265
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;12:30;3117;498;-;193;179;0;-;45;2202
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;13:00;3136;517;-;230;204;0;-;44;2141
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;13:30;3076;498;-;249;241;0;-;45;2042
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;14:00;3062;463;-;272;243;0;-;44;2041
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;14:30;3019;515;-;291;256;0;-;44;1914
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;15:00;2999;487;-;311;262;0;-;44;1896
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;15:30;3036;523;-;336;242;0;-;43;1891
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;16:00;2958;518;-;352;220;0;-;44;1825
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;16:30;2918;549;-;343;189;0;-;44;1793
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;17:00;2875;549;-;358;151;0;-;44;1773
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;17:30;2811;583;-;357;114;0;-;44;1713
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;18:00;2832;584;-;357;88;0;-;42;1760
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;18:30;2855;552;-;331;61;0;-;43;1869
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;19:00;2938;574;-;306;39;0;-;42;1977
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;19:30;2923;583;-;301;16;0;-;43;1979
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;20:00;2857;580;-;265;2;0;-;45;1964
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;20:30;2868;588;-;258;0;0;-;44;1977
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;21:00;2789;534;-;261;0;0;-;45;1950
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;21:30;2613;545;-;257;0;0;-;45;1766
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;22:00;2466;497;-;261;0;0;-;46;1663
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;22:30;2570;457;-;267;0;0;-;46;1800
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;23:00;3025;502;-;294;0;0;-;46;2183
Pays-de-la-Loire;DonnÈes dÈfinitives;20/09/2018;23:30;2807;513;-;322;0;0;-;45;1926
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;00:00;2766;479;-;344;0;0;-;45;1899
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;00:30;2642;523;-;361;0;0;-;45;1713
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;01:00;2394;385;-;389;0;0;-;45;1574
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;01:30;2337;338;-;430;0;0;-;46;1524
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;02:00;2387;322;-;484;0;0;-;46;1536
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;02:30;2206;362;-;516;0;0;-;46;1283
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;03:00;2122;306;-;556;0;0;-;46;1214
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;03:30;2088;346;-;594;0;0;-;46;1103
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;04:00;2085;343;-;581;0;0;-;46;1115
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;04:30;2096;328;-;532;0;0;-;45;1192
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;05:00;2146;331;-;560;0;0;-;45;1210
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;05:30;2244;307;-;564;0;0;-;45;1329
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;06:00;2318;367;-;481;0;0;-;45;1425
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;06:30;2538;426;-;393;0;0;-;45;1674
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;07:00;2705;578;-;346;0;0;-;45;1735
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;07:30;2913;565;-;298;0;0;-;45;2004
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;08:00;2940;577;-;270;0;0;-;44;2049
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;08:30;3008;575;-;212;5;0;-;44;2172
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;09:00;3012;561;-;173;21;0;-;44;2214
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;09:30;3038;539;-;145;41;0;-;45;2267
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;10:00;3039;550;-;155;62;0;-;45;2227
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;10:30;3068;549;-;146;85;0;-;45;2244
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;11:00;3089;542;-;161;122;0;-;45;2219
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;11:30;3045;528;-;156;140;0;-;44;2177
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;12:00;3051;550;-;167;163;0;-;44;2128
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;12:30;3015;498;-;171;198;0;-;44;2105
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;13:00;3049;470;-;169;206;0;-;44;2160
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;13:30;2923;513;-;176;212;0;-;44;1978
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;14:00;2899;464;-;193;219;0;-;42;1981
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;14:30;2855;406;-;211;216;0;-;44;1978
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;15:00;2795;324;-;208;196;0;-;44;2023
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;15:30;2824;329;-;214;190;0;-;45;2047
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;16:00;2757;318;-;195;160;0;-;44;2040
Pays-de-la-Loire;DonnÈes dÈfinitives;21/09/2018;16:30;2650;336;-;169;132;0;-;45;1968
